test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_1024,p_correct_2048,p_correct_4096
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,12,2048,4096,1,1359.0,0.95023193359375,0.3790391262464167,0.7578826073994287,0.8593271669616442
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,13,2048,2048,1,1604.0,0.941259765625,0.22500725238695435,0.8045933414338579,0.8580110178300239
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,14,1024,1024,0,1024.0,-0.0375,0.03130135015757962,0.0699320890521261,0.07873657771764513
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,15,4096,4096,1,3294.0,0.8793701171875,0.19021709404400575,0.7857032603876792,0.979489385666746
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,16,2048,2048,1,1527.0,0.94407958984375,0.31710418268417745,0.9166360444150935,0.9499425112761424
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,17,1024,1024,0,1024.0,-0.0375,0.08208167108554706,0.09746325332349588,0.11170643510861485
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,18,2048,2048,1,830.0,0.9696044921875,0.5325214551945289,0.795101578902832,0.7812926680888335
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,19,4096,2048,1,1965.0,0.92803955078125,0.07262791645187497,0.5248814919398869,0.7362820922234884
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,20,2048,1024,1,1485.0,0.94561767578125,0.411282093572834,0.6535667788862776,0.6483741615840183
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,21,2048,1024,0,2048.0,-0.075,0.23859467307219936,0.4516440006342442,0.48628372158236916
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,22,4096,4096,1,4096.0,0.85,0.071733398678953,0.1469846120518974,0.5065194968033042
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,23,1024,1024,0,1024.0,-0.0375,0.07949433958811516,0.15871981883888692,0.29047105927698386
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,24,4096,2048,1,2054.0,0.9247802734375,0.20210217055360885,0.6874507145422054,0.9320681542546646
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,25,2048,1024,1,1044.0,0.961767578125,0.44189042745345686,0.8990100928177057,0.9279125571063754
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,26,4096,2048,1,2846.0,0.8957763671875,0.22367500986236175,0.408398256127328,0.5690500863033652
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,27,4096,1024,0,4096.0,-0.15,0.059795374178871,0.12013748588759386,0.45898577733354734
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,28,2048,1024,1,914.0,0.9665283203125,0.5425398129199178,0.7581263201372554,0.7206851449786138
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,29,2048,1024,1,724.0,0.973486328125,0.4194880262823906,0.6536947952191094,0.6822314259859857
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,30,2048,4096,0,2048.0,-0.075,0.3954089831986319,0.7738492302228716,0.8747756613600264
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,31,1024,1024,0,1024.0,-0.0375,0.24189341037446893,0.30017166230556636,0.21104154956816645
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,32,1024,1024,0,1024.0,-0.0375,0.039454125220684595,0.07607278554963291,0.09267805454322126
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,33,1024,1024,0,1024.0,-0.0375,0.13913031862118488,0.1929381003484076,0.19618860027110205
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,34,2048,2048,1,938.0,0.9656494140625,0.5675201458940475,0.8228317866720117,0.9235905485146922
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,35,2048,1024,1,724.0,0.973486328125,0.49214771135666474,0.8440893313509976,0.8887983137719153
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,36,2048,1024,1,820.0,0.969970703125,0.5949118415466557,0.8408951240155932,0.8450103542808678
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,37,2048,1024,0,1780.0,-0.065185546875,0.08103148057963852,0.1917115852617575,0.22089458958192792
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,38,4096,4096,1,1920.0,0.9296875,0.07512139183004093,0.2953017159719845,0.5818444072740124
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110108.csv,39,4096,4096,1,3656.0,0.86611328125,0.19368998201424784,0.36126984924603905,0.5130966029233375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,0,1024,1024,0,1024.0,-0.0375,0.040598018515642646,0.04820287335817321,0.042570630799909116
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,1,2048,2048,1,1454.0,0.9467529296875,0.5864844548426694,0.8599761410968207,0.8974261537596486
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,2,1024,1024,0,1024.0,-0.0375,0.0701170334978837,0.06182216628338202,0.07380917484135034
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,3,1024,2048,1,1024.0,0.9625,0.9056753784345156,0.962532626221117,0.9789408354361224
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,4,2048,1024,1,661.0,0.97579345703125,0.6012781166396722,0.8863990243574585,0.8716072829980521
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,5,1024,1024,0,1024.0,-0.0375,0.03302867559275308,0.047375957427514506,0.08454427886740647
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,6,1024,1024,0,1024.0,-0.0375,0.05138758147046148,0.06839726932923204,0.07185479655049498
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,7,2048,1024,1,1887.0,0.93089599609375,0.2952236574582048,0.9209201610342708,0.9358911963030977
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,8,2048,1024,1,1471.0,0.94613037109375,0.7678330925702822,0.9080451290174116,0.9592471470650207
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,9,1024,1024,1,814.0,0.9701904296875,0.8164329610166818,0.9246143071672901,0.9150542661764428
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,10,2048,2048,1,2048.0,0.925,0.5460386094394281,0.8420054997572678,0.9051610137986986
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,11,2048,2048,1,1136.0,0.9583984375,0.2944122834102336,0.8394085612486903,0.875406520921993
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,12,2048,2048,1,1136.0,0.9583984375,0.20301508298947826,0.8835264554760608,0.9358350863278111
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,13,1024,1024,0,1024.0,-0.0375,0.01500866565048843,0.03178393542684339,0.037400021087208
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,14,1024,1024,0,1024.0,-0.0375,0.019387502005863807,0.05321179541724261,0.07903269386578954
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,15,2048,1024,1,1333.0,0.95118408203125,0.5595001570811072,0.8678701365194568,0.89433836218535
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,16,4096,2048,1,823.0,0.96986083984375,0.2883405124322601,0.6190538214642782,0.8163565571433375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,17,4096,2048,1,2416.0,0.9115234375,0.17158237888836336,0.46767174496718356,0.6266605604065533
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,18,4096,1024,1,951.0,0.96517333984375,0.18813767713416882,0.7852268342835786,0.8961104958568714
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,19,1024,1024,0,1024.0,-0.0375,0.07199919182603895,0.1335893529719902,0.1363874863817371
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,20,1024,1024,0,1024.0,-0.0375,0.04622482132099643,0.10294733849130935,0.1585787406405604
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,21,2048,2048,1,1666.0,0.9389892578125,0.43876234290815364,0.7095673495815645,0.7344613574819725
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,22,4096,2048,1,1945.0,0.92877197265625,0.11829283949128788,0.75079221445124,0.8772103614435904
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,23,2048,2048,1,782.0,0.9713623046875,0.6635221420334825,0.9466777672065732,0.9502796893197167
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,24,4096,2048,1,1430.0,0.9476318359375,0.33250781008305363,0.7723353861472144,0.8919864403108237
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,25,2048,2048,1,1563.0,0.94276123046875,0.40618008327994076,0.6567929360045841,0.6370797271764834
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,26,4096,2048,1,1964.0,0.928076171875,0.05385748416660528,0.21309803279379463,0.7731274893696795
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,27,1024,2048,0,1024.0,-0.0375,0.752591206350222,0.8480290190924196,0.8274002448871888
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,28,2048,2048,1,826.0,0.9697509765625,0.6324660005737185,0.8947896301322292,0.9542905559610939
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,29,2048,2048,1,654.0,0.9760498046875,0.4710529587543356,0.8722444600100976,0.9354050682319698
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,30,1024,1024,0,1024.0,-0.0375,0.09646618752724728,0.17510275135767772,0.3033550497155157
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,31,2048,2048,1,772.0,0.971728515625,0.4153920958072978,0.7412900758564946,0.7972861754214569
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,32,2048,2048,1,1749.0,0.93594970703125,0.14690453205374768,0.869214706848111,0.9080245139713585
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,33,4096,1024,1,1599.0,0.94144287109375,0.5148112267874655,0.7968286907319406,0.9225373896478394
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,34,2048,1024,1,905.0,0.96685791015625,0.652180322706713,0.9511291823307152,0.9561454542087988
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,35,2048,2048,1,1559.0,0.94290771484375,0.5533212230810923,0.9243669447330529,0.9354060834218481
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,36,1024,1024,0,1024.0,-0.0375,0.028461226925476802,0.05008510828608817,0.05968820528846253
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,37,4096,2048,1,1823.0,0.93323974609375,0.12640352063356494,0.49776741413608816,0.8624309163881818
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,38,2048,1024,1,1193.0,0.95631103515625,0.7357369490606837,0.9106131747667296,0.9452123410085737
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_110700.csv,39,2048,4096,0,2048.0,-0.075,0.22538157912567436,0.38383176240637235,0.46274812948154037
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,0,1024,1024,0,1024.0,-0.0375,0.009325549768221718,0.016504797360876445,0.023248524161572134
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,1,4096,4096,1,1001.0,0.96334228515625,0.08708345437190201,0.7717765133868263,0.949892202576655
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,2,2048,1024,1,1478.0,0.9458740234375,0.457085974294269,0.9166397399606229,0.9889321640776823
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,3,4096,4096,1,730.0,0.9732666015625,0.663141613519014,0.7503316364991726,0.8838275316676826
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,4,4096,2048,1,2434.0,0.9108642578125,0.10764973843799601,0.7570933634665507,0.9758686786698847
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,5,4096,1024,0,4096.0,-0.15,0.2021436391835608,0.32423639278711386,0.6580177370969571
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,6,2048,4096,1,2028.0,0.925732421875,0.16008597060472163,0.9309764373873277,0.9810350939263276
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,7,4096,1024,1,932.0,0.965869140625,0.46955383029636877,0.7808825529490429,0.9259145068029647
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,8,4096,4096,1,2756.0,0.899072265625,0.0848866229216342,0.2721396382004623,0.8235135846008472
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,9,2048,1024,1,784.0,0.9712890625,0.7227940284057092,0.9319259382736474,0.981535419462361
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,10,4096,4096,1,1869.0,0.93155517578125,0.3473857622218302,0.7484383763211815,0.9413167340496547
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,11,4096,2048,1,2695.0,0.90130615234375,0.021915069711831808,0.20998427315557913,0.9579089931384328
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,12,4096,1024,0,4096.0,-0.15,0.05533020777425349,0.39877160509993514,0.9364995023383926
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,13,4096,2048,1,1420.0,0.947998046875,0.10934433511881231,0.6635536542542617,0.8055188232750479
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,14,4096,1024,0,4096.0,-0.15,0.23224599538301427,0.41494606094459496,0.7358349454154551
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,15,4096,1024,0,4096.0,-0.15,0.06228497326393151,0.12119558926282177,0.28079883764342073
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,16,4096,4096,1,4096.0,0.85,0.10898955979843361,0.3287543783684423,0.6487455300622677
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,17,4096,1024,0,4096.0,-0.15,0.16953494070547528,0.4990220198757581,0.7783831332565923
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,18,2048,1024,0,1072.0,-0.039257812499999996,0.29736559968898635,0.5132266544019519,0.49835067564717894
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,19,1024,1024,0,1024.0,-0.0375,0.0783132250338639,0.14806492415036224,0.2551278215964386
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,20,2048,1024,1,1093.0,0.95997314453125,0.8288649072739164,0.9687508291123319,0.981438139596532
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,21,4096,4096,1,2626.0,0.9038330078125,0.07700436362268297,0.6996901382819243,0.9797004141187196
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,22,2048,2048,1,1245.0,0.95440673828125,0.6544122465624724,0.7677630232433906,0.8520883208175285
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,23,4096,1024,0,4096.0,-0.15,0.061886266185340814,0.14285041560670528,0.33049105646204957
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,24,2048,4096,1,1070.0,0.9608154296875,0.5912202140870175,0.7895659875582414,0.8467676902158684
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,25,4096,1024,0,4096.0,-0.15,0.040969997060533815,0.09579745582643322,0.465410317900004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,26,4096,4096,1,3046.0,0.8884521484375,0.029382730133306258,0.06039267343395126,0.4710327360997305
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,27,1024,1024,0,1024.0,-0.0375,0.0022034400503342776,0.003992918017937455,0.01588002733215783
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,28,1024,1024,1,739.0,0.97293701171875,0.8875426391925811,0.9419971785307661,0.9904507813562292
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,29,4096,2048,1,1416.0,0.94814453125,0.08544466105404915,0.710313032661252,0.902645634918163
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,30,4096,4096,1,1595.0,0.94158935546875,0.02019043516653269,0.1544957002011862,0.9115104567993654
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,31,1024,1024,0,1024.0,-0.0375,0.053058096617118786,0.08255862879180557,0.17481014176333315
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,32,1024,1024,0,1024.0,-0.0375,0.05947747317075712,0.07674939877743207,0.16795113471613454
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,33,2048,1024,1,978.0,0.9641845703125,0.5999170613260146,0.9189530615144603,0.9774717937927109
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,34,1024,1024,0,1024.0,-0.0375,0.01608620794958596,0.017666397408176732,0.02420263111701969
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,35,4096,1024,1,919.0,0.96634521484375,0.1103224817326129,0.5380268784408586,0.9148909614501259
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,36,2048,2048,1,1694.0,0.9379638671875,0.23486472315546172,0.9158417606780409,0.9661823370557765
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,37,4096,1024,1,1391.0,0.94906005859375,0.16491969847788188,0.7875514709479807,0.9622480149414331
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,38,1024,1024,0,1024.0,-0.0375,0.03070347673144585,0.04613383264251879,0.07333991355542362
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,39,2048,4096,1,1949.0,0.92862548828125,0.25161590080959206,0.9295881830542795,0.974826443435135
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,0,4096,2048,1,3260.0,0.880615234375,0.01981038732748321,0.15438640578514573,0.738239611636178
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,1,4096,2048,1,1346.0,0.9507080078125,0.17241435540319897,0.879343260129294,0.9644464182026392
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,2,1024,1024,0,1024.0,-0.0375,0.1588302478375961,0.1850696444304053,0.17465191671295607
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,3,2048,1024,1,877.0,0.96788330078125,0.4043021614168352,0.5327267922735885,0.49932274616582584
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,4,4096,2048,1,2588.0,0.905224609375,0.0842205917217818,0.5726352945837536,0.6816388857681909
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,5,4096,4096,1,3112.0,0.88603515625,0.03997848430031584,0.22323604099526995,0.8976176584066746
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,6,4096,1024,1,713.0,0.97388916015625,0.29733868311852124,0.6676537728398313,0.904243087284086
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,7,2048,2048,1,820.0,0.969970703125,0.4809862071903671,0.750088771565706,0.7988329492389832
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,8,4096,4096,1,2618.0,0.9041259765625,0.026256001413639603,0.048392301102808184,0.17999551785699652
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,9,2048,1024,1,1448.0,0.94697265625,0.42744196172147103,0.6421416983578059,0.6895286383117927
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,10,2048,1024,0,2048.0,-0.075,0.05116545189213681,0.20167282987021393,0.2523669321409638
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,11,4096,1024,1,1116.0,0.959130859375,0.3524298573580864,0.7281510509155636,0.9380407852438282
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,12,1024,1024,0,1024.0,-0.0375,0.016302546987940578,0.0250032406836557,0.03284134138817752
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,13,4096,2048,1,2955.0,0.89178466796875,0.6101089327971756,0.8055967455468148,0.9405517406263053
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,14,1024,1024,0,1024.0,-0.0375,0.1592813030480018,0.13625669317063174,0.1137251685671833
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,15,2048,2048,1,1271.0,0.95345458984375,0.7093103612400883,0.9879220788901949,0.9963668404649334
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,16,4096,4096,1,3529.0,0.87076416015625,0.016600876295839843,0.18881097306353023,0.5635811652630646
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,17,4096,2048,1,2739.0,0.89969482421875,0.11012825925819203,0.38849020401700246,0.5467080684518449
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,18,4096,2048,1,3060.0,0.887939453125,0.3448537208676665,0.4893253510893431,0.83041163988292
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,19,2048,1024,1,1616.0,0.9408203125,0.709360688844,0.9238339451364428,0.9716775183491346
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,20,4096,1024,0,4096.0,-0.15,0.23827402055134636,0.2982257756757164,0.36142515203921166
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,21,4096,1024,0,4096.0,-0.15,0.03535544774668825,0.13726525368103107,0.293405780925052
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,22,4096,2048,1,2649.0,0.90299072265625,0.5617097112144083,0.8352277019982621,0.9453317780585865
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,23,1024,1024,0,1024.0,-0.0375,0.006413746351746391,0.012676992360197446,0.0526870854436813
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,24,4096,1024,1,2905.0,0.89361572265625,0.11008502230002058,0.5604281390283898,0.8843744206803544
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,25,1024,1024,0,1024.0,-0.0375,0.11714176373767739,0.1198795609975966,0.07941955200737477
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,26,4096,1024,1,1839.0,0.93265380859375,0.06405938596806367,0.7104545421809191,0.8468226178627122
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,27,4096,2048,1,3345.0,0.87750244140625,0.04295178346492385,0.17568803785272302,0.25237743756549996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,28,2048,1024,0,1522.0,-0.055737304687499996,0.16828668286848084,0.5028876571052604,0.5414465101716549
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,29,4096,1024,0,4096.0,-0.15,0.09329014748028139,0.24603270382741238,0.4300453792198889
