test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,37,256,128,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,38,128,128,1,139.0,0.7828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,39,256,512,0,269.0,-0.42031250000000003
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,0,256,128,0,273.0,-0.4265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,1,128,512,0,147.0,-0.22968750000000002
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,2,256,128,0,271.0,-0.4234375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,3,128,128,1,151.0,0.7640625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,4,256,512,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,5,128,128,1,139.0,0.7828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,6,256,512,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,7,256,128,0,277.0,-0.43281250000000004
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,8,128,256,0,145.0,-0.2265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,9,256,512,0,269.0,-0.42031250000000003
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,10,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,11,256,512,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,12,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,13,256,128,1,271.0,0.5765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,14,128,128,1,143.0,0.7765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,15,256,128,1,267.0,0.5828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,16,128,256,0,141.0,-0.22031250000000002
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,17,256,128,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,18,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,19,128,128,1,139.0,0.7828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,20,256,256,1,267.0,0.5828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,21,256,256,1,288.0,0.55
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,22,256,256,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,23,128,256,0,139.0,-0.2171875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,24,256,128,1,271.0,0.5765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,25,256,128,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,26,128,128,0,143.0,-0.2234375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,27,256,512,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,28,128,512,0,141.0,-0.22031250000000002
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,29,128,128,0,141.0,-0.22031250000000002
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,30,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,31,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,32,128,128,1,160.0,0.75
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,33,256,128,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,34,256,256,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,35,256,512,0,288.0,-0.45
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,36,128,128,1,141.0,0.7796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,37,128,256,0,160.0,-0.25
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,38,256,256,1,269.0,0.5796874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,39,256,128,1,277.0,0.5671875
