test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,24,128,128,1,139.0,0.95927734375,0.8761855379061648,0.918605800481428,0.9708911059609922
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,25,256,256,1,269.0,0.92119140625,0.20671102698839344,0.8460018594832203,0.37957476292862785
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,26,128,128,1,141.0,0.95869140625,0.5887850646086509,0.5702013821134072,0.7933749058139012
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,27,512,512,1,512.0,0.85,0.1812900111836476,0.36452045743653766,0.7797324867877193
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,28,256,128,1,267.0,0.92177734375,0.5965391343086246,0.7784100489885297,0.8484746342582867
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,29,256,256,1,269.0,0.92119140625,0.2936691962586695,0.7604378238564833,0.9739135033126826
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,30,256,512,0,288.0,-0.08437499999999999,0.3040020708077211,0.7191253042014177,0.9513759826238136
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,31,128,128,1,160.0,0.953125,0.8731568912950195,0.8800872871736963,0.9628701290737004
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,32,512,512,1,512.0,0.85,0.20574490838823142,0.2368498584508992,0.7413908630290471
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,33,128,128,1,160.0,0.953125,0.53728811145972,0.598710058410706,0.9495885287153476
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,34,128,256,0,141.0,-0.04130859375,0.5697956708106018,0.7190549317808629,0.8684861904320109
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,35,256,256,1,271.0,0.92060546875,0.4000478615776069,0.7905979268747464,0.9439809399566721
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,36,512,256,1,415.0,0.87841796875,0.30221716498217543,0.5683710285815137,0.9583912514266894
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,37,512,256,1,527.0,0.84560546875,0.4657187034463373,0.5264648629044087,0.9325307736497075
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,38,256,512,0,269.0,-0.07880859375,0.6551541310370604,0.9578057288348913,0.9722846808386535
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,39,512,512,1,527.0,0.84560546875,0.24683988228220294,0.37688157614846296,0.8166624503818991
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,0,256,256,1,269.0,0.92119140625,0.40547789043703175,0.7044574935110685,0.8638644085095898
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,1,256,512,0,269.0,-0.07880859375,0.3823598227053577,0.5886261842642322,0.751363616121959
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,2,128,512,0,143.0,-0.04189453125,0.6496588260958067,0.8153931029353535,0.9492394175757258
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,3,512,128,0,525.0,-0.15380859375,0.2506353203091906,0.40646394219647136,0.805873576417616
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,4,256,128,0,267.0,-0.07822265625,0.4673208886945703,0.8028536837529157,0.8808365379699133
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,5,512,256,1,475.0,0.86083984375,0.3670041860666461,0.548902878353281,0.8809576349836148
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,6,256,256,1,269.0,0.92119140625,0.48872874948828104,0.775375591113552,0.9340739444586529
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,7,128,128,1,143.0,0.95810546875,0.7640604511099547,0.9071497544331243,0.9643867256618076
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,8,256,128,1,269.0,0.92119140625,0.4915050015050172,0.6970952807182946,0.8385000552662107
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,9,256,128,1,273.0,0.92001953125,0.5852987188398546,0.7789010407630622,0.8539936697907375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,10,256,128,1,273.0,0.92001953125,0.24113782740761114,0.47543076042957855,0.7006954202294791
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,11,256,128,0,271.0,-0.07939453125,0.5280291283875398,0.7036220190089618,0.9204340516850107
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,12,256,128,1,269.0,0.92119140625,0.49916452857024524,0.7866864143980796,0.9025523384823988
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,13,256,128,0,271.0,-0.07939453125,0.5888050727440713,0.8292092340511696,0.9486285237919134
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,14,128,128,0,141.0,-0.04130859375,0.20453228041859575,0.26515517076507356,0.37586590130256814
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,15,512,256,0,544.0,-0.159375,0.15273749454251923,0.29002215700571976,0.8139991720075065
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,16,512,256,1,500.0,0.853515625,0.3583560841520095,0.49410456743873865,0.7992499877865109
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,17,128,128,1,141.0,0.95869140625,0.7114150690863872,0.6251316876067349,0.8262562531487432
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,18,512,256,1,523.0,0.84677734375,0.20888862424366986,0.20866948525416548,0.6737003535790426
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,19,128,128,0,141.0,-0.04130859375,0.13857707313123938,0.23752669354503148,0.541561087774621
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,20,128,128,1,160.0,0.953125,0.6645931697197476,0.8172923874785436,0.9662324350249342
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,21,256,256,1,286.0,0.9162109375,0.3878310038078044,0.7001924711375377,0.9071782936730183
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,22,512,512,1,523.0,0.84677734375,0.3211733035601985,0.41244358979212703,0.8150697281417981
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,23,256,512,0,269.0,-0.07880859375,0.45856427500634117,0.6436788234779327,0.8011594423088847
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,24,256,128,0,288.0,-0.08437499999999999,0.5779222472342406,0.8055904565051104,0.9557271394021641
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,25,512,512,1,525.0,0.84619140625,0.4148322515042107,0.5920537432240663,0.9503111684735306
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,26,128,128,1,141.0,0.95869140625,0.7925001540212702,0.9202018544594771,0.9428237538996047
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,27,512,512,1,531.0,0.84443359375,0.23256094600092048,0.25785602774563265,0.7146270248817376
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,28,256,128,1,271.0,0.92060546875,0.39050626444412784,0.6550101071685955,0.9108337687587484
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,29,128,512,0,141.0,-0.04130859375,0.23508968679708517,0.3542436028552827,0.6186983878898328
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,30,128,128,1,139.0,0.95927734375,0.7782577659268239,0.8741462673037124,0.9465656093036136
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,31,256,128,0,288.0,-0.08437499999999999,0.3475895176442873,0.5701753198639313,0.7028517635544311
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,32,128,128,0,160.0,-0.046875,0.12686986988699922,0.2086846121271018,0.4160302379872665
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,33,128,128,1,160.0,0.953125,0.7070823247771003,0.753434026034616,0.9392464721273782
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,34,128,128,1,141.0,0.95869140625,0.7382324272023798,0.8226658485782039,0.9208511107289467
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,35,512,512,1,525.0,0.84619140625,0.3016931799581252,0.5502658770355441,0.8866219458122401
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,36,128,512,0,143.0,-0.04189453125,0.4632068495028985,0.627900220326333,0.8914917017534219
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,37,128,128,1,141.0,0.95869140625,0.6539539932819819,0.7519750018007739,0.8729902798891248
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,38,128,128,1,139.0,0.95927734375,0.7347651380369591,0.775898295076403,0.9262921678104947
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,39,128,512,0,160.0,-0.046875,0.4923874262701582,0.6062827602646963,0.7986028424254459
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,0,256,128,0,273.0,-0.07998046874999999,0.32905032211073193,0.5267617212130011,0.6895976928976344
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,1,256,512,0,273.0,-0.07998046874999999,0.4608675331371864,0.7000673050792693,0.9042962599064008
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,2,256,128,0,271.0,-0.07939453125,0.2255414634707322,0.5012675016920625,0.6010206781891616
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,3,256,128,1,269.0,0.92119140625,0.5364838204548822,0.7563708060568469,0.8879886209385306
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,4,256,512,0,288.0,-0.08437499999999999,0.3317215231375739,0.6737271605182265,0.8331014849932054
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,5,256,128,1,267.0,0.92177734375,0.4591089628548106,0.7366194897676652,0.8890869687620334
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,6,256,512,0,288.0,-0.08437499999999999,0.23353030881352763,0.5205123159516538,0.7795238223893289
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,7,256,128,0,277.0,-0.08115234375,0.45034939495585724,0.6708434766914251,0.8248348222847464
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,8,128,256,0,145.0,-0.04248046875,0.37812556261596547,0.5380115064012306,0.8115369560859883
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,9,256,512,0,269.0,-0.07880859375,0.47418806512580475,0.7377959888922492,0.843153688881008
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,10,256,128,1,260.0,0.923828125,0.47436236498598616,0.7383954827969966,0.8460774251628149
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,11,256,512,0,288.0,-0.08437499999999999,0.2881807279352344,0.6669842614544884,0.7866482954904993
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,12,128,128,1,141.0,0.95869140625,0.5480699389107035,0.6902117908156808,0.8698086288035807
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,13,256,128,1,271.0,0.92060546875,0.32203379458450904,0.5548315551105243,0.7998069824511603
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,14,128,128,1,143.0,0.95810546875,0.5341431127667431,0.6679659092563413,0.804048801394715
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,15,256,128,1,267.0,0.92177734375,0.28528960240421647,0.5704891695117009,0.7529135673466582
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,16,128,256,0,141.0,-0.04130859375,0.5223050563283015,0.6137671666010042,0.8156642402653818
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,17,256,128,0,288.0,-0.08437499999999999,0.15551846507831343,0.3708196329753562,0.5667550614649194
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,18,256,128,1,269.0,0.92119140625,0.5189261318762746,0.7259096654162067,0.8561769480815292
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,19,128,128,1,139.0,0.95927734375,0.5989111685605497,0.7517706696417634,0.87606883660282
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,20,512,256,1,358.0,0.8951171875,0.30906125409703966,0.5653651721098769,0.8412775735379239
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,21,256,256,1,288.0,0.915625,0.2594966317908689,0.4965435554319477,0.7200714910565919
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,22,256,256,1,269.0,0.92119140625,0.3982709538671867,0.645913529718257,0.8606125940020671
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,23,128,256,0,139.0,-0.040722656249999996,0.49853267532861595,0.5835990233107831,0.8108586934959552
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,24,256,128,1,271.0,0.92060546875,0.21258455668129084,0.49529766575012507,0.7450744385831998
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,25,256,128,1,269.0,0.92119140625,0.3320043437228815,0.67317308862879,0.8267683245233137
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,26,256,128,0,261.0,-0.07646484375,0.5404487956670796,0.7161384689947307,0.8454236081442993
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,27,256,512,0,288.0,-0.08437499999999999,0.338243076579688,0.6117718088228521,0.8415664161465688
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,28,512,512,1,523.0,0.84677734375,0.2981014722492958,0.47769612516118476,0.7889939113212602
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,29,256,128,0,288.0,-0.08437499999999999,0.1878381806355706,0.36445931624620265,0.5220157926558265
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,30,256,128,1,260.0,0.923828125,0.5599360097912708,0.8323609245225694,0.9351496430524431
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,31,256,128,1,269.0,0.92119140625,0.39933173181604914,0.600555030860771,0.8455741151809607
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,32,256,128,1,267.0,0.92177734375,0.5818383214467997,0.816467235147799,0.9265433223250628
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,33,256,128,1,269.0,0.92119140625,0.5308662980734258,0.7807129402009592,0.8444095901206161
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,34,256,256,1,269.0,0.92119140625,0.35524475072586253,0.6087501953367952,0.7941913729138755
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,35,256,512,0,288.0,-0.08437499999999999,0.20712650000374214,0.5055346510935149,0.6828190906598539
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,36,128,128,1,141.0,0.95869140625,0.7596968358688976,0.8958318255494575,0.9352276279809606
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,37,256,256,1,269.0,0.92119140625,0.30128487383886365,0.7126901617514863,0.880028796991323
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,38,256,256,1,269.0,0.92119140625,0.32405284457065614,0.6284733937763787,0.854801887694317
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,39,512,128,1,533.0,0.84384765625,0.25569601564896993,0.5443748925487181,0.8230398191811067
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,0,512,128,1,422.0,0.8763671875,0.2957506186364927,0.49333434730743236,0.8024779712206274
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,1,128,128,1,139.0,0.95927734375,0.685656725967029,0.7044674904481425,0.9049173495618222
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,2,512,256,1,516.0,0.848828125,0.24124771829630368,0.40675785446186746,0.7845689198425186
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,3,128,128,1,139.0,0.95927734375,0.7388602388928858,0.7145426435898707,0.9367543325900739
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,4,128,256,0,141.0,-0.04130859375,0.35217170355065563,0.48917194724010665,0.734969948942651
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,5,256,128,0,288.0,-0.08437499999999999,0.1880825692442094,0.5181665398140339,0.7207871878089265
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,6,128,128,1,143.0,0.95810546875,0.7960468198363612,0.8899114035105709,0.9516131439586661
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,7,512,128,0,525.0,-0.15380859375,0.19879294158942096,0.3421319247872883,0.6961891737077561
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,8,128,128,1,143.0,0.95810546875,0.6041033470792129,0.7167581010665682,0.9279363795855181
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,9,256,256,1,288.0,0.915625,0.5498732835072834,0.8012117465891901,0.8872340620669893
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,10,512,256,1,441.0,0.87080078125,0.4099323200358645,0.6171359832710738,0.8897191033403341
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,11,128,512,0,141.0,-0.04130859375,0.6656391696968241,0.811564781309237,0.96635018176768
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,12,256,128,1,259.0,0.92412109375,0.5141639146460075,0.718961922204017,0.8718107663108047
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,13,128,128,0,141.0,-0.04130859375,0.376436573223944,0.5397021061567866,0.7353084746158287
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,14,512,512,1,512.0,0.85,0.22147704313946184,0.4763017656255193,0.812793674304293
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,15,256,128,0,288.0,-0.08437499999999999,0.36478909320431996,0.6238384590585744,0.8361093944840786
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,16,128,128,1,160.0,0.953125,0.9137082878667901,0.9294191642720583,0.9853270423290608
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,17,256,256,1,273.0,0.92001953125,0.4694370457389936,0.6681942982226737,0.8850880064910247
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,18,128,128,0,141.0,-0.04130859375,0.2714620111175023,0.3565523706294178,0.48751676414932243
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,19,512,256,1,515.0,0.84912109375,0.32411422777845855,0.40154205843738566,0.8307179532637095
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,20,128,128,1,141.0,0.95869140625,0.4776570194912102,0.6005901794626057,0.8764836501013396
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,21,512,128,0,544.0,-0.159375,0.17374586268650474,0.33704358475533686,0.743690794055518
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,22,128,512,0,143.0,-0.04189453125,0.4843803507927472,0.5898030375308564,0.9179865131088476
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,23,128,256,0,141.0,-0.04130859375,0.6875023961903035,0.8204534066450319,0.9620517815366947
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,24,256,512,0,273.0,-0.07998046874999999,0.2542182990483802,0.6334976271332883,0.8486606514007834
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,25,512,128,1,527.0,0.84560546875,0.2298615599987937,0.41445302023217584,0.8197994944799315
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,26,128,128,1,149.0,0.95634765625,0.3157156055119402,0.4816855323255709,0.7198094774135221
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,27,512,128,1,441.0,0.87080078125,0.23096135108205937,0.4572437458562838,0.8534199599852758
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,28,128,128,1,157.0,0.95400390625,0.7853760475925248,0.8363532594543492,0.9283601365443162
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,29,512,512,1,544.0,0.840625,0.33041793188478724,0.4525842654585468,0.7648303758149257
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,30,256,256,1,288.0,0.915625,0.6364362292665225,0.8225553337990809,0.8845753337362711
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,31,128,128,1,141.0,0.95869140625,0.553306082740948,0.6833927694405836,0.9298269101356526
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,32,128,128,0,141.0,-0.04130859375,0.6607695781429628,0.6930926926232946,0.8403824577045192
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,33,256,128,0,288.0,-0.08437499999999999,0.19651592882302105,0.5989579811475015,0.7353835666263409
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,34,256,256,1,267.0,0.92177734375,0.40081583672886906,0.664084586082532,0.8031923088676021
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,35,256,256,1,269.0,0.92119140625,0.33414186171749055,0.7329372628238374,0.6531670555390872
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,36,256,128,1,271.0,0.92060546875,0.6788818468993002,0.8587149399700581,0.9073820961790925
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,37,256,128,1,260.0,0.923828125,0.5489142574174752,0.8248994162339253,0.8981241296668413
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,38,512,256,1,517.0,0.84853515625,0.18769925055502643,0.3466186336959627,0.8584661338501046
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,39,256,128,1,267.0,0.92177734375,0.5415112060338378,0.7271412793976982,0.9337740260302477
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,0,256,128,1,269.0,0.92119140625,0.5116710200857871,0.7348351618196323,0.9263336792172726
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,1,256,128,1,269.0,0.92119140625,0.5030561985967961,0.7237597367418146,0.8713301169035191
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,2,512,128,1,430.0,0.8740234375,0.49613464984847855,0.6790919191681559,0.9119698253300359
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,3,256,256,1,271.0,0.92060546875,0.4411111624553091,0.6516317991335296,0.7309934368328098
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,4,512,128,0,531.0,-0.15556640624999998,0.2628957695616293,0.4614669691679501,0.7395446064712722
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,5,256,128,1,261.0,0.92353515625,0.5637148785707164,0.7639942137451436,0.8983512424495509
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,6,256,256,1,269.0,0.92119140625,0.31274630886325705,0.6446218124283832,0.7746501971457792
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,7,256,128,1,267.0,0.92177734375,0.6420674697554224,0.8045138712308507,0.9201286153066652
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,8,512,128,1,525.0,0.84619140625,0.41335150537875887,0.5548537173424026,0.8015967987558535
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,9,256,128,0,273.0,-0.07998046874999999,0.3666147721391096,0.6222482592536158,0.7494406060674582
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,10,512,128,0,531.0,-0.15556640624999998,0.1842259754341781,0.5060228636606138,0.7465880110568336
