test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,25,512,256,0,523.0,-0.15322265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,26,512,128,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,27,512,512,1,512.0,0.85
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,28,512,128,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,29,512,256,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,30,512,512,1,469.0,0.86259765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,31,512,128,1,349.0,0.89775390625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,32,512,512,1,512.0,0.85
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,33,512,128,1,517.0,0.84853515625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,34,512,256,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,35,512,256,1,517.0,0.84853515625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,36,512,256,1,415.0,0.87841796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,37,512,256,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,38,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,39,512,512,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,0,512,256,1,447.0,0.86904296875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,1,512,512,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,2,512,512,1,517.0,0.84853515625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,3,512,128,0,525.0,-0.15380859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,4,512,128,0,523.0,-0.15322265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,5,512,256,1,475.0,0.86083984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,6,512,256,1,423.0,0.87607421875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,7,512,128,1,339.0,0.90068359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,8,512,128,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,9,512,128,1,403.0,0.88193359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,10,512,128,1,518.0,0.8482421875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,11,512,128,0,527.0,-0.15439453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,12,512,128,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,13,512,128,1,515.0,0.84912109375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,14,512,128,0,529.0,-0.15498046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,15,512,256,0,544.0,-0.159375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,16,512,256,1,500.0,0.853515625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,17,512,128,1,386.0,0.8869140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,18,512,256,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,19,512,128,0,525.0,-0.15380859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,20,512,128,1,425.0,0.87548828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,21,512,256,1,529.0,0.84501953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,22,512,512,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,23,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,24,512,128,1,454.0,0.8669921875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,25,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,26,512,128,1,218.0,0.9361328125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,27,512,512,1,531.0,0.84443359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,28,512,128,1,403.0,0.88193359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,29,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,30,512,128,1,266.0,0.9220703125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,31,512,128,0,544.0,-0.159375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,32,512,128,0,523.0,-0.15322265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,33,512,128,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,34,512,128,1,494.0,0.8552734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,35,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,36,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,37,512,128,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,38,512,128,1,375.0,0.89013671875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,39,512,512,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,0,512,128,0,529.0,-0.15498046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,1,512,512,1,531.0,0.84443359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,2,512,128,0,527.0,-0.15439453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,3,512,128,1,457.0,0.86611328125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,4,512,512,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,5,512,128,1,402.0,0.8822265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,6,512,512,1,512.0,0.85
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,7,512,128,0,533.0,-0.15615234375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,8,512,256,1,454.0,0.8669921875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,9,512,512,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,10,512,128,1,283.0,0.91708984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,11,512,512,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,12,512,128,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,13,512,128,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,14,512,128,1,390.0,0.8857421875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,15,512,128,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,16,512,256,1,399.0,0.88310546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,17,512,128,0,544.0,-0.159375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,18,512,128,1,463.0,0.86435546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,19,512,128,1,264.0,0.92265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,20,512,256,1,358.0,0.8951171875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,21,512,256,0,544.0,-0.159375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,22,512,256,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,23,512,256,1,525.0,0.84619140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,24,512,128,1,527.0,0.84560546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,25,512,128,1,507.0,0.85146484375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,26,512,128,0,302.0,-0.0884765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,27,512,512,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,28,512,512,1,523.0,0.84677734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,29,512,128,0,529.0,-0.15498046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,30,512,128,1,313.0,0.90830078125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,31,512,128,1,516.0,0.848828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,32,512,128,1,425.0,0.87548828125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,33,512,128,1,383.0,0.88779296875
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,34,512,256,1,378.0,0.8892578125
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,35,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,36,512,128,1,364.0,0.893359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,37,512,256,1,432.0,0.8734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,38,512,256,1,434.0,0.8728515625
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,39,512,128,1,533.0,0.84384765625
