test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,21,4096,4096,1,2626.0,0.9038330078125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,22,4096,2048,1,1245.0,0.95440673828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,23,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,24,4096,4096,1,773.0,0.97169189453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,25,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,26,4096,4096,1,3046.0,0.8884521484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,27,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,28,4096,1024,1,1104.0,0.9595703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,29,4096,2048,1,1416.0,0.94814453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,30,4096,4096,1,1595.0,0.94158935546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,31,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,32,4096,1024,0,1736.0,-0.06357421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,33,4096,1024,1,1235.0,0.95477294921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,34,2048,1024,0,2034.0,-0.07448730468749999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,35,4096,1024,1,919.0,0.96634521484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,36,4096,2048,1,1769.0,0.93521728515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,37,4096,1024,1,1391.0,0.94906005859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,38,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111301.csv,39,4096,4096,1,1113.0,0.95924072265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,0,4096,2048,1,3260.0,0.880615234375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,1,4096,2048,1,1346.0,0.9507080078125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,2,4096,1024,0,1721.0,-0.06302490234375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,3,4096,1024,1,877.0,0.96788330078125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,4,4096,2048,1,2588.0,0.905224609375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,5,4096,4096,1,3112.0,0.88603515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,6,4096,1024,1,713.0,0.97388916015625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,7,4096,2048,1,820.0,0.969970703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,8,4096,4096,1,2618.0,0.9041259765625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,9,4096,1024,1,1448.0,0.94697265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,10,4096,1024,0,2559.0,-0.09371337890624999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,11,4096,1024,1,1116.0,0.959130859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,12,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,13,4096,2048,1,2955.0,0.89178466796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,14,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,15,4096,2048,1,1271.0,0.95345458984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,16,4096,4096,1,3529.0,0.87076416015625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,17,4096,2048,1,2739.0,0.89969482421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,18,4096,2048,1,3060.0,0.887939453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,19,4096,1024,1,1616.0,0.9408203125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,20,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,21,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,22,4096,2048,1,2649.0,0.90299072265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,23,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,24,4096,1024,1,2905.0,0.89361572265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,25,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,26,4096,1024,1,1839.0,0.93265380859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,27,2048,2048,1,2048.0,0.925
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,28,4096,1024,0,1522.0,-0.055737304687499996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,29,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,30,4096,1024,1,1284.0,0.952978515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,31,4096,1024,0,2095.0,-0.07672119140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,32,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,33,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,34,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,35,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,36,4096,2048,1,1110.0,0.9593505859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,37,4096,1024,1,1694.0,0.9379638671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,38,4096,2048,1,1779.0,0.93485107421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_111920.csv,39,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,0,4096,4096,1,496.0,0.9818359375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,1,4096,2048,1,1313.0,0.95191650390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,2,4096,4096,1,743.0,0.97279052734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,3,4096,1024,0,1230.0,-0.0450439453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,4,4096,2048,1,1039.0,0.96195068359375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,5,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,6,4096,2048,1,1950.0,0.9285888671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,7,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,8,4096,1024,1,2172.0,0.920458984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,9,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,10,4096,4096,1,1579.0,0.94217529296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,11,4096,4096,1,4088.0,0.85029296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,12,4096,1024,1,1201.0,0.95601806640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,13,4096,2048,1,450.0,0.9835205078125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,14,4096,4096,1,2094.0,0.9233154296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,15,4096,1024,0,2024.0,-0.07412109374999999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,16,4096,1024,1,1449.0,0.94693603515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,17,4096,2048,1,3141.0,0.88497314453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,18,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,19,4096,2048,1,1949.0,0.92862548828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,20,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,21,4096,2048,1,1456.0,0.9466796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,22,4096,2048,1,952.0,0.96513671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,23,4096,4096,1,3950.0,0.8553466796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,24,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,25,4096,1024,1,1378.0,0.9495361328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,26,4096,4096,1,1589.0,0.94180908203125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,27,4096,1024,1,1438.0,0.9473388671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,28,4096,4096,1,1279.0,0.95316162109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,29,4096,4096,0,992.0,-0.036328124999999996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,30,4096,2048,1,597.0,0.97813720703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,31,2048,1024,0,1146.0,-0.0419677734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,32,4096,1024,1,943.0,0.96546630859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,33,4096,2048,1,1019.0,0.96268310546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,34,4096,1024,0,4096.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,35,4096,1024,1,917.0,0.96641845703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,36,4096,1024,1,1470.0,0.9461669921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,37,4096,1024,0,3047.0,-0.11158447265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,38,4096,1024,0,2830.0,-0.1036376953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_112512.csv,39,2048,1024,0,1715.0,-0.06280517578125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,0,4096,4096,1,2557.0,0.90635986328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,1,4096,1024,1,1042.0,0.9618408203125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,2,4096,2048,1,1345.0,0.95074462890625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,3,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,4,2048,1024,0,2048.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,5,4096,1024,0,3653.0,-0.13377685546874998
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,6,4096,4096,1,1315.0,0.95184326171875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,7,4096,4096,1,1836.0,0.932763671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,8,2048,4096,1,1552.0,0.9431640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_113128.csv,9,2048,4096,0,2048.0,-0.075
