test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,51,64,128,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,52,64,64,0,38.0,-0.022265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,53,128,128,1,107.0,0.9373046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,54,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,55,64,64,0,19.0,-0.0111328125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,56,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,57,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,58,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,59,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,60,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,61,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,62,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,63,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,64,128,64,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,65,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,66,64,64,1,12.0,0.99296875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,67,128,128,1,84.0,0.95078125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,68,128,256,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,69,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,70,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,71,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,72,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,73,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,74,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,75,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,76,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,77,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,78,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,79,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,80,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,81,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,82,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,83,64,64,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,84,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,85,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,86,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,87,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,88,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,89,256,64,0,256.0,-0.15
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,90,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,91,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,92,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,93,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,94,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,95,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,96,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,97,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,98,256,256,1,168.0,0.9015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,99,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,100,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,101,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,102,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,103,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,104,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,105,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,106,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,107,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,108,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,109,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,110,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,111,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,112,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,113,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,114,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,115,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,116,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,117,128,128,1,123.0,0.9279296875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,118,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,119,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,120,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,121,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,122,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,123,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,124,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,125,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,126,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,127,64,64,1,10.0,0.994140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,128,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,129,256,256,1,182.0,0.893359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,130,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,131,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,132,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,133,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,134,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,135,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,136,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,137,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,138,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,139,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,140,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,141,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,142,128,256,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,143,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,144,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,145,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,146,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,147,256,256,1,155.0,0.9091796875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,148,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,149,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,150,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,151,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,152,256,64,0,256.0,-0.15
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,153,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,154,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,155,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,156,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,157,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,158,256,256,1,247.0,0.8552734375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,159,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,160,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,161,256,256,1,208.0,0.878125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,162,128,128,1,95.0,0.9443359375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,163,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,164,64,64,1,11.0,0.9935546875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,165,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,166,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,167,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,168,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,169,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,170,64,64,0,23.0,-0.013476562499999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,171,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,172,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,173,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,174,256,256,1,177.0,0.8962890625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,175,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,176,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,177,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,178,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,179,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,180,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,181,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,182,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,183,64,64,0,42.0,-0.024609375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,184,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,185,256,64,0,256.0,-0.15
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,186,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,187,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,188,64,64,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,189,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,190,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,191,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,192,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,193,64,64,1,10.0,0.994140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,194,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,195,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,196,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,197,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,198,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_135614.csv,199,128,64,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,0,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,1,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,2,256,256,1,186.0,0.891015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,3,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,4,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,5,128,64,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,6,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,7,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,8,256,64,0,234.0,-0.137109375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,9,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,10,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,11,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,12,64,64,0,18.0,-0.010546874999999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,13,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,14,64,64,1,12.0,0.99296875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,15,64,64,0,38.0,-0.022265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,16,64,64,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,17,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,18,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,19,128,256,0,128.0,-0.075
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,20,128,128,1,105.0,0.9384765625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,21,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,22,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,23,64,128,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,24,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,25,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,26,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,27,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,28,64,64,0,23.0,-0.013476562499999999
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,29,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,30,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,31,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,32,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,33,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,34,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,35,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,36,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,37,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,38,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,39,64,256,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,40,64,64,0,11.0,-0.0064453125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,41,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,42,64,64,1,10.0,0.994140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,43,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,44,64,64,0,64.0,-0.0375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,45,64,64,1,7.0,0.9958984375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,46,64,64,1,10.0,0.994140625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,47,64,64,0,8.0,-0.0046875
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,48,64,64,1,9.0,0.9947265625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,49,64,64,0,7.0,-0.0041015625
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,50,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,51,64,64,0,10.0,-0.005859375
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,52,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,53,64,64,1,8.0,0.9953125
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,54,64,64,0,9.0,-0.0052734374999999995
methods/01_adathink/results/per_sample_Qwen3_8B_20260227_140019.csv,55,128,256,0,128.0,-0.075
