test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_2048,p_correct_4096,p_correct_8192
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,8,8192,4096,1,2847.0,0.947869873046875,0.1264893671191456,0.4617786887030897,0.8074599532880583
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,9,2048,2048,0,2048.0,-0.0375,0.07985389891628845,0.13674011454094212,0.17746870611684876
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,10,2048,2048,0,2048.0,-0.0375,0.06825202289458977,0.11487649781445343,0.23643392918846837
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,11,4096,2048,1,2103.0,0.961492919921875,0.6763309154146235,0.8324624599781492,0.8307963064104104
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,12,2048,2048,0,2048.0,-0.0375,0.14740753658379566,0.1519750326547398,0.21796000336444568
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,13,2048,8192,0,2048.0,-0.0375,0.13871832125297684,0.1270699967990703,0.40542018725380635
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,14,8192,2048,0,6004.0,-0.1099365234375,0.1237313588295327,0.34875059519421436,0.5381008412778525
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,15,2048,2048,1,1991.0,0.963543701171875,0.1821626197299973,0.21067604818329388,0.2577178642861078
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,16,4096,8192,0,4096.0,-0.075,0.37320029943777344,0.623949101500089,0.7712103626365535
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,17,2048,2048,0,2048.0,-0.0375,0.042211516961614,0.07195296620258576,0.2310831827521265
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,18,4096,2048,0,2143.0,-0.039239501953125,0.4618545662959642,0.6361688443284425,0.4954278804341556
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,19,4096,2048,0,4096.0,-0.075,0.28445967595046656,0.7670312423567712,0.8688755179453251
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,20,2048,2048,1,1322.0,0.97579345703125,0.8141387623558843,0.886680236634153,0.8727407258008183
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,21,4096,2048,1,1831.0,0.966473388671875,0.681382664044949,0.8224569172314729,0.8829178755963044
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,22,2048,2048,0,2048.0,-0.0375,0.09640315490091043,0.21198316304039652,0.32449835146402756
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,23,2048,4096,0,2048.0,-0.0375,0.08270083328519312,0.19805520871427212,0.32489927210945974
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,24,8192,8192,1,7186.0,0.86842041015625,0.2591600606381855,0.3098369913911431,0.7399629191209224
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,25,2048,2048,0,2048.0,-0.0375,0.11086698929993301,0.12844062384998256,0.25258053868225516
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,26,2048,8192,0,2048.0,-0.0375,0.08905237361765263,0.11205794935337024,0.26673864015712995
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,27,2048,2048,1,1623.0,0.970281982421875,0.4275844174964475,0.538525561618348,0.6494677360168957
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,28,2048,2048,0,2048.0,-0.0375,0.12747480245751394,0.16164125804579546,0.4076877127220442
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,29,2048,8192,0,2048.0,-0.0375,0.09350767813197108,0.13796161234254098,0.18256883498623463
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,30,4096,2048,0,4096.0,-0.075,0.10040277909618507,0.24415832039217894,0.36198240934236015
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,31,8192,4096,1,4273.0,0.921759033203125,0.20835258513577704,0.4652648554527179,0.6814892164642103
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,32,8192,4096,1,8192.0,0.85,0.16820597321514688,0.2875592546823431,0.5939749876654343
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,33,4096,8192,0,4096.0,-0.075,0.3507460898114704,0.5471528835537528,0.7095229413419921
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,34,4096,2048,0,2305.0,-0.042205810546875,0.2547449323862613,0.43342157805595494,0.3575955528993301
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,35,2048,2048,0,2048.0,-0.0375,0.06844042352795938,0.12226703760603173,0.34166386993641584
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,36,4096,2048,0,4096.0,-0.075,0.350043282627867,0.5620133457791036,0.632029852602054
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,37,8192,4096,1,4056.0,0.925732421875,0.208973363039969,0.44111356666687,0.7243454928818635
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,38,4096,2048,1,2111.0,0.961346435546875,0.6020501532488229,0.7710334628026279,0.8733719694315193
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,39,2048,2048,0,2048.0,-0.0375,0.1435861847267121,0.21933898302410082,0.218894101635341
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,0,8192,8192,1,6342.0,0.88387451171875,0.1439209902488878,0.4069102458298414,0.7730618973184938
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,1,8192,8192,1,5189.0,0.904986572265625,0.2925315458347504,0.40816879055493366,0.7217410558251267
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,2,8192,8192,1,7740.0,0.8582763671875,0.0995934618564052,0.17227796185560323,0.4866626165499855
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,3,4096,2048,0,4096.0,-0.075,0.45124495299359924,0.6808103831862634,0.7748559104005819
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,4,8192,4096,1,7540.0,0.8619384765625,0.2812707216231145,0.41292144104113226,0.7387167775760072
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,5,4096,2048,1,1722.0,0.96846923828125,0.6654426442498259,0.7831078982967422,0.82121773117704
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,6,8192,2048,0,8192.0,-0.15,0.12343848709112946,0.2575524626646962,0.6224104516467269
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,7,8192,2048,1,3521.0,0.935528564453125,0.24942920866171986,0.5534554751437056,0.7024822182827316
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,8,8192,8192,0,1255.0,-0.022979736328125,0.2798657538981573,0.633960957194356,0.7933214422656781
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,9,8192,2048,0,8192.0,-0.15,0.06820764440814953,0.10330996217655294,0.3221959252420263
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,10,4096,8192,1,2550.0,0.95330810546875,0.5273230516830362,0.8037670233831116,0.905640401249496
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,11,2048,2048,0,2048.0,-0.0375,0.04291507893268611,0.05832783539678682,0.11901973252452165
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,12,2048,2048,0,2048.0,-0.0375,0.12922552298314388,0.1964789122771576,0.3582023142895843
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,13,2048,4096,1,1727.0,0.968377685546875,0.2397832667125392,0.3060809634882827,0.4486495627127834
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,14,8192,4096,1,1903.0,0.965155029296875,0.43726896377134644,0.538133209189525,0.8097853932461342
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,15,8192,8192,1,6903.0,0.873602294921875,0.07062814838946221,0.1253521660211679,0.4555978494939625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,16,8192,4096,1,7779.0,0.857562255859375,0.16659634899651038,0.23854309877726615,0.6815013365085569
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,17,2048,8192,0,2048.0,-0.0375,0.09591215835649211,0.10822768072292224,0.27222600772752403
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,18,8192,8192,1,5084.0,0.9069091796875,0.236996033531244,0.4872233242522053,0.7222294026449131
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,19,8192,4096,1,3454.0,0.93675537109375,0.2851087035091393,0.42905916909893416,0.6251530220548693
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,20,2048,2048,0,2048.0,-0.0375,0.06981997645258545,0.08383100439088544,0.1990670259772849
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,21,8192,4096,1,5540.0,0.8985595703125,0.10193348258497316,0.2815334981499398,0.8628381257301015
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,22,8192,4096,1,1269.0,0.976763916015625,0.284166011297783,0.37041682351454186,0.5472406448164218
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,23,4096,8192,0,4096.0,-0.075,0.6337734772868352,0.7461761004605404,0.7907646614440056
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,24,2048,4096,1,2048.0,0.9625,0.496050472216496,0.505800016664544,0.7359811363371024
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,25,4096,2048,0,4096.0,-0.075,0.1948482467433359,0.30313920596457017,0.32730475378322443
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,26,4096,2048,1,4096.0,0.925,0.5364918163069262,0.6902390290811918,0.7422631999289279
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,27,8192,8192,1,5268.0,0.9035400390625,0.3403593871855423,0.4309797698308006,0.6093129681776778
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,28,2048,2048,0,2048.0,-0.0375,0.10140825267918052,0.1134538211336908,0.27631125330393375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,29,4096,4096,1,4096.0,0.925,0.20455580528319375,0.31388514805480083,0.4464151254995129
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,30,8192,8192,1,6264.0,0.885302734375,0.050900903944637185,0.09352014639751811,0.3697793160699732
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,31,8192,2048,1,8192.0,0.85,0.40373606448847327,0.7327591943224321,0.8897582737906075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,32,2048,8192,0,2048.0,-0.0375,0.1732007147247379,0.222524078344557,0.32280164157290736
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,33,2048,2048,0,2048.0,-0.0375,0.07225829148237664,0.10122227009491415,0.21402126276752448
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,34,2048,2048,0,2048.0,-0.0375,0.024950799256849197,0.04168912560629602,0.1359092192316016
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,35,4096,4096,1,1931.0,0.964642333984375,0.5853890035748427,0.7410478342970499,0.8232927417231269
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,36,8192,4096,0,8192.0,-0.15,0.0900658547450894,0.18234457399270326,0.3875861966742602
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,37,8192,4096,1,5224.0,0.904345703125,0.16854190095542623,0.48360000059037644,0.7648938858741894
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,38,2048,2048,0,2048.0,-0.0375,0.05451169842572973,0.06840133695789427,0.23289074961796097
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,39,2048,2048,0,2048.0,-0.0375,0.21035129516558299,0.22084985679379907,0.3238527486447634
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,0,2048,2048,0,2048.0,-0.0375,0.4088264983023861,0.41083249757802087,0.5423398043562139
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,1,2048,2048,0,2048.0,-0.0375,0.06557932661167859,0.05918643514512842,0.11424796923982938
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,2,4096,2048,0,4096.0,-0.075,0.044423733812642724,0.1716865051504882,0.23069108328270596
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,3,8192,2048,0,7566.0,-0.13853759765624998,0.1062461371956766,0.16140749328386716,0.4031197482926846
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,4,2048,4096,1,1513.0,0.972296142578125,0.7776219425046094,0.8534102221090321,0.8964327402561657
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,5,2048,2048,0,2048.0,-0.0375,0.042600232964132526,0.08382293553693655,0.2356107379295722
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,6,2048,4096,0,1442.0,-0.026403808593749998,0.33979588848642495,0.41289026824756325,0.34573115375807817
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,7,4096,8192,0,4096.0,-0.075,0.3696118769278153,0.5963507475944004,0.5207390849551112
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,8,2048,2048,0,2048.0,-0.0375,0.022079980630790003,0.09636194301447402,0.1523685876684083
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,9,4096,2048,1,1935.0,0.964569091796875,0.5892611488405933,0.861352635023734,0.749926409405193
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,10,8192,2048,0,8192.0,-0.15,0.04477363961521933,0.03755194459139268,0.2939001065108336
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,11,8192,4096,1,1922.0,0.96480712890625,0.2768064547210498,0.3744083206405062,0.7941777978510947
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,12,4096,2048,0,4096.0,-0.075,0.27780759436186614,0.44493916637643594,0.5651515787985338
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,13,8192,8192,1,3027.0,0.944573974609375,0.27941041064565947,0.6994520162698529,0.8818182117670245
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,14,2048,2048,0,2048.0,-0.0375,0.046408442937543704,0.05336241133978188,0.08521376660902885
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,15,4096,8192,1,2244.0,0.9589111328125,0.3992668405616619,0.6128012790280146,0.7454836771057399
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,16,2048,2048,0,2048.0,-0.0375,0.08270731847439236,0.11447893300674614,0.22333423309680758
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,17,8192,4096,1,8192.0,0.85,0.13601135865667913,0.5701905803435541,0.8539362600737201
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,18,8192,2048,1,2329.0,0.957354736328125,0.49547534179831515,0.5819043703870885,0.7700619172848302
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,19,8192,2048,0,2569.0,-0.047039794921874996,0.3093827725992252,0.44368545057955094,0.6378895102279909
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,20,8192,4096,0,8192.0,-0.15,0.2531386495943816,0.5436743689843799,0.8440453831665552
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,21,2048,2048,0,2048.0,-0.0375,0.056351509145589326,0.07697506448452746,0.240490274343805
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,22,2048,8192,0,2048.0,-0.0375,0.029718460831666228,0.049459692318327565,0.0778042735014041
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,23,4096,4096,1,1664.0,0.96953125,0.517187361571189,0.7396292920067149,0.7211659260519926
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,24,8192,8192,1,5950.0,0.89105224609375,0.12408047911188973,0.6186477068369164,0.9076119364530997
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,25,4096,8192,0,4096.0,-0.075,0.08216086671800188,0.2852080445732333,0.4252758983487385
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,26,4096,8192,1,4096.0,0.925,0.7089723946971515,0.8622719689312927,0.9087518515565993
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,27,2048,2048,0,2048.0,-0.0375,0.048530196846939926,0.06929301859010815,0.18014531455462776
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,28,2048,2048,0,2048.0,-0.0375,0.12444105264535944,0.2164641002626498,0.358650303726979
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,29,8192,8192,1,7658.0,0.85977783203125,0.08080884174447893,0.21400716858281796,0.6608071008919876
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,30,4096,8192,0,4096.0,-0.075,0.5673747268896019,0.8005868838012664,0.8351238082021513
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,31,4096,2048,0,3172.0,-0.058081054687499994,0.17844767491095273,0.28133510354292707,0.35995762675491005
