test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,23,first1,let,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,24,first1,what,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,25,first1,a,8192,8192,1,1680.0,0.96923828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,26,first1,what,8192,4096,1,1691.0,0.969036865234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,27,first1,let,8192,4096,1,6427.0,0.882318115234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,28,first1,how,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,29,first1,find,8192,4096,1,6326.0,0.88416748046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,30,first1,the,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,31,first1,william,2048,4096,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,32,first1,kathy,8192,4096,1,4312.0,0.921044921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,33,first1,paul,8192,4096,0,5435.0,-0.099517822265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,34,first1,the,8192,8192,1,7866.0,0.85596923828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,35,first1,what,8192,2048,1,1382.0,0.97469482421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,36,first1,let,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,37,first1,i,8192,2048,1,2137.0,0.960870361328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,38,first1,for,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083038.csv,39,first1,a,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,0,first3_lenbin,16|in|the|diagram,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,1,first3_lenbin,9|suppose|sin|d,8192,2048,0,6485.0,-0.118743896484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,2,first3_lenbin,10|the|area|of,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,3,first3_lenbin,10|a|regular|octagon,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,4,first3_lenbin,0|compute|dbinom|31,8192,2048,1,3679.0,0.932635498046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,5,first3_lenbin,7|determine|the|coordinates,8192,8192,1,4458.0,0.91837158203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,6,first3_lenbin,17|for|every|positive,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,7,first3_lenbin,5|let|f|be,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,8,first3_lenbin,7|the|symbols|triangle,4096,4096,1,2847.0,0.947869873046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,9,first3_lenbin,6|an|equiangular|octagon,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,10,first3_lenbin,5|for|0|le,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,11,first3_lenbin,8|daniel|works|at,4096,2048,1,2103.0,0.961492919921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,12,first3_lenbin,6|let|f|z,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,13,first3_lenbin,5|a|polynomial|with,2048,8192,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,14,first3_lenbin,4|consider|the|geometric,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,15,first3_lenbin,6|if|a|is,8192,2048,1,1991.0,0.963543701171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,16,first3_lenbin,5|simplify|4|3r,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,17,first3_lenbin,6|the|complex|numbers,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,18,first3_lenbin,4|a|shirt|s,8192,2048,0,2143.0,-0.039239501953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,19,first3_lenbin,1|find|the|greatest,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,20,first3_lenbin,0|evaluate|1|2i,2048,2048,1,1322.0,0.97579345703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,21,first3_lenbin,2|what|is|the,4096,2048,1,1831.0,0.966473388671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,22,first3_lenbin,7|if|mathbf|a,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,23,first3_lenbin,5|let|f|x,4096,4096,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,24,first3_lenbin,6|the|fibonacci|sequence,8192,8192,1,7186.0,0.86842041015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,25,first3_lenbin,4|let|z|be,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,26,first3_lenbin,7|the|function|f,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,27,first3_lenbin,5|a|mathematical|prodigy,4096,2048,1,1623.0,0.970281982421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,28,first3_lenbin,6|let|abcd|be,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,29,first3_lenbin,4|find|sin|20,2048,8192,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,30,first3_lenbin,4|in|triangle|abc,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,31,first3_lenbin,4|how|many|sides,8192,4096,1,4273.0,0.921759033203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,32,first3_lenbin,5|the|projection|of,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,33,first3_lenbin,11|linda|sherry|june,8192,8192,1,4152.0,0.923974609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,34,first3_lenbin,3|if|frac|sqrt,8192,2048,0,2305.0,-0.042205810546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,35,first3_lenbin,2|find|the|number,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,36,first3_lenbin,2|what|is|the,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,37,first3_lenbin,2|the|binary|number,8192,4096,1,4056.0,0.925732421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,38,first3_lenbin,7|recently|frank|took,2048,2048,1,2048.0,0.9625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,39,first3_lenbin,4|convert|the|point,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,0,first3_lenbin,14|you|have|seven,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,1,first3_lenbin,8|a|senate|committee,8192,8192,1,5189.0,0.904986572265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,2,first3_lenbin,8|find|the|equation,8192,8192,1,7740.0,0.8582763671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,3,first3_lenbin,3|what|is|the,8192,2048,0,2484.0,-0.045483398437499996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,4,first3_lenbin,7|the|proper|divisors,8192,4096,1,7540.0,0.8619384765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,5,first3_lenbin,2|if|3x|2,8192,2048,1,1722.0,0.96846923828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,6,first3_lenbin,4|the|coordinates|of,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,7,first3_lenbin,3|what|is|the,8192,2048,1,3521.0,0.935528564453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,8,first3_lenbin,1|what|is|sqrt,8192,8192,0,1255.0,-0.022979736328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,9,first3_lenbin,2|find|the|number,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,10,first3_lenbin,2|what|is|the,8192,8192,1,2546.0,0.95338134765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,11,first3_lenbin,6|an|equiangular|octagon,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,12,first3_lenbin,17|a|square|and,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,13,first3_lenbin,4|what|is|the,4096,4096,1,1161.0,0.978741455078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,14,first3_lenbin,6|how|many|zeroes,2048,4096,1,2048.0,0.9625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,15,first3_lenbin,3|find|all|the,8192,8192,1,6903.0,0.873602294921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,16,first3_lenbin,3|how|many|ways,8192,4096,1,7779.0,0.857562255859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,17,first3_lenbin,7|the|parabola|with,8192,8192,1,7890.0,0.85552978515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,18,first3_lenbin,1|express|the|quotient,8192,8192,1,5084.0,0.9069091796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,19,first3_lenbin,3|expand|and|simplify,2048,4096,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,20,first3_lenbin,6|if|6|leq,8192,2048,0,7563.0,-0.138482666015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,21,first3_lenbin,3|if|m|and,8192,4096,1,5540.0,0.8985595703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,22,first3_lenbin,8|jim|and|martha,8192,4096,1,1269.0,0.976763916015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,23,first3_lenbin,10|kathy|needs|money,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,24,first3_lenbin,8|twelve|friends|met,8192,4096,1,1960.0,0.964111328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,25,first3_lenbin,16|in|circle|j,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,26,first3_lenbin,1|441|2|21,4096,2048,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,27,first3_lenbin,2|let|f|x,8192,8192,1,5268.0,0.9035400390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,28,first3_lenbin,21|the|circle|x,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,29,first3_lenbin,12|what|is|the,8192,4096,1,6577.0,0.879571533203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,30,first3_lenbin,6|let|f|be,8192,8192,1,6264.0,0.885302734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,31,first3_lenbin,3|the|square|root,4096,2048,1,3385.0,0.938018798828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,32,first3_lenbin,7|bill|walks|frac,8192,8192,1,2994.0,0.94517822265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,33,first3_lenbin,13|rectangle|abcd|has,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,34,first3_lenbin,6|for|some|real,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,35,first3_lenbin,17|for|the|eight,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,36,first3_lenbin,5|let|f|x,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,37,first3_lenbin,2|convert|frac|21,4096,4096,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,38,first3_lenbin,9|a|set|of,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,39,first3_lenbin,16|a|rectangular|field,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,0,first1,a,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,1,first1,a,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,2,first1,consider,8192,2048,0,5161.0,-0.094500732421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,3,first1,consider,8192,2048,0,7566.0,-0.13853759765624998
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,4,first1,in,8192,4096,1,1513.0,0.972296142578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,5,first1,given,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,6,first1,what,8192,4096,0,1442.0,-0.026403808593749998
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,7,first1,if,8192,8192,1,6662.0,0.87801513671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,8,first1,let,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,9,first1,for,4096,2048,1,1935.0,0.964569091796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,10,first1,for,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,11,first1,let,8192,4096,1,1922.0,0.96480712890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,12,first1,a,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,13,first1,what,8192,8192,1,3027.0,0.944573974609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,14,first1,if,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,15,first1,the,8192,8192,1,2192.0,0.95986328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,16,first1,find,8192,2048,0,3605.0,-0.066009521484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,17,first1,convert,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,18,first1,riproarin,2048,2048,1,2048.0,0.9625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,19,first1,a,8192,2048,0,2569.0,-0.047039794921874996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,20,first1,the,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,21,first1,consider,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,22,first1,let,8192,8192,1,7942.0,0.85457763671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,23,first1,solve,8192,4096,1,1667.0,0.969476318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,24,first1,the,8192,8192,1,5950.0,0.89105224609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,25,first1,what,8192,8192,1,6467.0,0.881585693359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,26,first1,in,8192,8192,1,2709.0,0.950396728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,27,first1,rectangle,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,28,first1,determine,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,29,first1,simplify,8192,8192,1,7658.0,0.85977783203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,30,first1,if,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,31,first1,find,8192,2048,0,5209.0,-0.095379638671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,32,first1,two,2048,2048,0,1599.0,-0.029278564453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,33,first1,find,8192,4096,1,5609.0,0.897296142578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,34,first1,the,8192,4096,1,996.0,0.9817626953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,35,first1,find,8192,8192,1,5678.0,0.89603271484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,36,first1,find,8192,8192,1,8026.0,0.85303955078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,37,first1,the,8192,2048,1,1729.0,0.968341064453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,38,first1,simplify,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,39,first1,let,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,0,first3_lenbin,3|a|number|is,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,1,first3_lenbin,5|if|a|snack,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,2,first3_lenbin,10|a|bookcase|has,8192,4096,0,4371.0,-0.080035400390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,3,first3_lenbin,23|in|the|diagram,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,4,first3_lenbin,4|given|f|x,4096,2048,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,5,first3_lenbin,6|the|set|of,8192,8192,1,6454.0,0.88182373046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,6,first3_lenbin,5|for|0|le,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,7,first3_lenbin,0|evaluate|1|2i,2048,2048,1,2037.0,0.962701416015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,8,first3_lenbin,15|find|the|largest,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,9,first3_lenbin,4|the|smallest|distance,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,10,first3_lenbin,5|the|sum|of,2048,2048,1,2048.0,0.9625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,11,first3_lenbin,6|william|sydney|porter,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,12,first3_lenbin,17|tom|got|a,8192,8192,1,4266.0,0.92188720703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,13,first3_lenbin,7|one|ticket|to,8192,8192,1,1223.0,0.977606201171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,14,first3_lenbin,2|compute|997|1,8192,2048,1,5801.0,0.893780517578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,15,first3_lenbin,3|what|is|the,8192,2048,0,2455.0,-0.044952392578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,16,first3_lenbin,3|the|superfactorial|n,8192,8192,1,6952.0,0.872705078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,17,first3_lenbin,3|what|is|the,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,18,first3_lenbin,3|if|a|is,2048,8192,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,19,first3_lenbin,6|if|mathbf|a,2048,2048,0,2048.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,20,first3_lenbin,14|twelve|1|by,2048,2048,0,2048.0,-0.0375
