test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_2048,p_correct_4096,p_correct_8192
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,8,8192,4096,1,2847.0,0.947869873046875,0.1264893671191456,0.4617786887030897,0.8074599532880583
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,9,2048,2048,0,2048.0,-0.0375,0.07985389891628845,0.13674011454094212,0.17746870611684876
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,10,2048,2048,0,2048.0,-0.0375,0.06825202289458977,0.11487649781445343,0.23643392918846837
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,11,4096,2048,1,2103.0,0.961492919921875,0.6763309154146235,0.8324624599781492,0.8307963064104104
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,12,2048,2048,0,2048.0,-0.0375,0.14740753658379566,0.1519750326547398,0.21796000336444568
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,13,2048,8192,0,2048.0,-0.0375,0.13871832125297684,0.1270699967990703,0.40542018725380635
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,14,4096,2048,0,4096.0,-0.075,0.1237313588295327,0.34875059519421436,0.5381008412778525
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,15,2048,2048,1,1991.0,0.963543701171875,0.1821626197299973,0.21067604818329388,0.2577178642861078
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,16,4096,8192,0,4096.0,-0.075,0.37320029943777344,0.623949101500089,0.7712103626365535
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,17,2048,2048,0,2048.0,-0.0375,0.042211516961614,0.07195296620258576,0.2310831827521265
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,18,4096,2048,0,2143.0,-0.039239501953125,0.4618545662959642,0.6361688443284425,0.4954278804341556
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,19,4096,2048,0,4096.0,-0.075,0.28445967595046656,0.7670312423567712,0.8688755179453251
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,20,2048,2048,1,1322.0,0.97579345703125,0.8141387623558843,0.886680236634153,0.8727407258008183
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,21,4096,2048,1,1831.0,0.966473388671875,0.681382664044949,0.8224569172314729,0.8829178755963044
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,22,2048,2048,0,2048.0,-0.0375,0.09640315490091043,0.21198316304039652,0.32449835146402756
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,23,2048,4096,0,2048.0,-0.0375,0.08270083328519312,0.19805520871427212,0.32489927210945974
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,24,8192,8192,1,7186.0,0.86842041015625,0.2591600606381855,0.3098369913911431,0.7399629191209224
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,25,2048,2048,0,2048.0,-0.0375,0.11086698929993301,0.12844062384998256,0.25258053868225516
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,26,2048,8192,0,2048.0,-0.0375,0.08905237361765263,0.11205794935337024,0.26673864015712995
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,27,2048,2048,1,1623.0,0.970281982421875,0.4275844174964475,0.538525561618348,0.6494677360168957
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,28,2048,2048,0,2048.0,-0.0375,0.12747480245751394,0.16164125804579546,0.4076877127220442
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,29,2048,8192,0,2048.0,-0.0375,0.09350767813197108,0.13796161234254098,0.18256883498623463
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,30,4096,2048,0,4096.0,-0.075,0.10040277909618507,0.24415832039217894,0.36198240934236015
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,31,8192,4096,1,4273.0,0.921759033203125,0.20835258513577704,0.4652648554527179,0.6814892164642103
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,32,8192,4096,1,8192.0,0.85,0.16820597321514688,0.2875592546823431,0.5939749876654343
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,33,4096,8192,0,4096.0,-0.075,0.3507460898114704,0.5471528835537528,0.7095229413419921
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,34,4096,2048,0,2305.0,-0.042205810546875,0.2547449323862613,0.43342157805595494,0.3575955528993301
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,35,2048,2048,0,2048.0,-0.0375,0.06844042352795938,0.12226703760603173,0.34166386993641584
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,36,4096,2048,0,4096.0,-0.075,0.350043282627867,0.5620133457791036,0.632029852602054
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,37,8192,4096,1,4056.0,0.925732421875,0.208973363039969,0.44111356666687,0.7243454928818635
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,38,4096,2048,1,2111.0,0.961346435546875,0.6020501532488229,0.7710334628026279,0.8733719694315193
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_083932.csv,39,2048,2048,0,2048.0,-0.0375,0.1435861847267121,0.21933898302410082,0.218894101635341
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,0,8192,8192,1,6342.0,0.88387451171875,0.07829574279691334,0.42063796900230155,0.8246811063356764
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,1,8192,8192,1,5189.0,0.904986572265625,0.19540224899375636,0.34963647509763934,0.7561625231251446
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,2,8192,8192,1,7740.0,0.8582763671875,0.06114323119468448,0.1468177665258839,0.5051418572911387
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,3,4096,2048,0,4096.0,-0.075,0.3827434876801792,0.6877332240126243,0.7558144781183702
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,4,8192,4096,1,7540.0,0.8619384765625,0.24199120923672926,0.41119145396245704,0.7653951411613445
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,5,2048,2048,1,1527.0,0.972039794921875,0.7605386165168817,0.8693523636865351,0.8718688068575174
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,6,8192,2048,0,8192.0,-0.15,0.07161306395389326,0.22184430951010933,0.6550012557902126
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,7,4096,2048,1,3428.0,0.9372314453125,0.17646192881538642,0.6095806075747703,0.7661127680449729
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,8,4096,8192,0,1741.0,-0.031878662109375,0.23107812939397535,0.6974021215175793,0.821416568734749
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,9,2048,2048,0,2048.0,-0.0375,0.04380088140554156,0.08255382686566211,0.2780337966258241
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,10,4096,8192,1,2550.0,0.95330810546875,0.48132134805801574,0.8523898043308639,0.9369142156232596
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,11,2048,2048,0,2048.0,-0.0375,0.02805525273922399,0.04928304166403521,0.10738831764139045
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,12,2048,2048,0,2048.0,-0.0375,0.07674034402121312,0.15823052685461014,0.3349563378668522
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,13,2048,4096,1,1727.0,0.968377685546875,0.2001916231341541,0.27823337446771906,0.4460462259820852
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,14,8192,4096,1,1903.0,0.965155029296875,0.4104417703137149,0.5236973898919368,0.8343138340605065
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,15,8192,8192,1,6903.0,0.873602294921875,0.03903209457090898,0.0986201120052232,0.4673565633571414
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,16,8192,4096,1,7779.0,0.857562255859375,0.1284775135643483,0.21064121343427444,0.7118546594912828
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,17,2048,8192,0,2048.0,-0.0375,0.08540047596409618,0.11715832320896581,0.28063154296069787
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,18,8192,8192,1,5084.0,0.9069091796875,0.15078617835857278,0.4921943484500453,0.7639674613118049
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,19,4096,4096,1,3453.0,0.936773681640625,0.3041627894251447,0.5126799616791958,0.6811312789236
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,20,2048,2048,0,2048.0,-0.0375,0.0513774652302342,0.0777387048438481,0.17994799146208598
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,21,8192,4096,1,5540.0,0.8985595703125,0.05727805034658805,0.24892917548589683,0.9099774623664638
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,22,2048,4096,1,1493.0,0.972662353515625,0.21515498725842888,0.33530472476741224,0.54522875497699
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,23,4096,8192,0,4096.0,-0.075,0.6387755434693151,0.8202109270249387,0.8424786923134494
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,24,2048,4096,1,2048.0,0.9625,0.5192531860032564,0.5053464897869064,0.7625119983378904
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,25,4096,2048,0,4096.0,-0.075,0.13708407621087793,0.28956113012460394,0.27583321621051143
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,26,4096,2048,1,4096.0,0.925,0.5787794978119045,0.7802555864778649,0.8111081762625046
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,27,4096,8192,0,4096.0,-0.075,0.3294692270509853,0.47184309618809867,0.6608548697006847
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,28,2048,2048,0,2048.0,-0.0375,0.06884661134484911,0.09412427666327504,0.2608087944943627
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,29,2048,4096,0,2048.0,-0.0375,0.11983424839328868,0.24965571213151108,0.41553397485653354
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,30,2048,8192,0,2048.0,-0.0375,0.029730323026536068,0.07484626360170887,0.3526127191107452
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,31,4096,2048,1,3385.0,0.938018798828125,0.3655449470186718,0.8017463580742685,0.931530370818361
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,32,2048,8192,0,2048.0,-0.0375,0.12947036877439255,0.23245719961244996,0.31969490163275477
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,33,2048,2048,0,2048.0,-0.0375,0.04997617294030303,0.09124098755882727,0.20693939547826604
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,34,2048,2048,0,2048.0,-0.0375,0.009990502131530568,0.024132770616336764,0.09471235930303264
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,35,4096,4096,1,1931.0,0.964642333984375,0.5890423848104192,0.7983955713918638,0.8641199998889434
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,36,8192,4096,0,8192.0,-0.15,0.05562300783502426,0.2034544982362568,0.4400905696546813
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,37,8192,4096,1,5224.0,0.904345703125,0.09378534553010238,0.4770721760376314,0.8237047644061142
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,38,2048,2048,0,2048.0,-0.0375,0.029892780209437312,0.05218794434007944,0.19872004955290123
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_084756.csv,39,2048,2048,0,2048.0,-0.0375,0.14961447114044538,0.16130774685179572,0.26865636165611495
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,0,2048,2048,0,2048.0,-0.0375,0.405136481891772,0.4086992973164416,0.5419587379718097
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,1,2048,2048,0,2048.0,-0.0375,0.06827373679034644,0.0621791921888655,0.12003550296117273
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,2,2048,2048,0,2048.0,-0.0375,0.04727158826376601,0.1767319937354965,0.23876789817300845
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,3,2048,2048,0,2048.0,-0.0375,0.10739538695292479,0.16245042134313012,0.4021076748328977
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,4,2048,4096,1,1513.0,0.972296142578125,0.7687193613412516,0.8475537977147813,0.8934154029442014
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,5,2048,2048,0,2048.0,-0.0375,0.04438095955105968,0.08631988042714973,0.23953643068826377
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,6,2048,4096,0,1442.0,-0.026403808593749998,0.33656935354352085,0.4113555121076903,0.3466605403561531
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,7,4096,8192,0,4096.0,-0.075,0.36746555213170545,0.5922064543153621,0.5239301591184171
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,8,2048,2048,0,2048.0,-0.0375,0.023507649978633947,0.09990103302602231,0.15696013334778075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,9,4096,2048,1,1935.0,0.964569091796875,0.5816977064871616,0.8551495222258793,0.7491093986412218
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,10,2048,2048,0,2048.0,-0.0375,0.046848128460445844,0.03987159565105458,0.29641194237673785
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,11,8192,4096,1,1922.0,0.96480712890625,0.2739230547004126,0.37001148297288095,0.7866687377348647
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,12,4096,2048,0,4096.0,-0.075,0.27450132143110695,0.44074258231897306,0.5633323535249352
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,13,4096,8192,0,4096.0,-0.075,0.27730691684220293,0.6931422285107622,0.878108754019859
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,14,2048,2048,0,2048.0,-0.0375,0.04855657113906739,0.055907474220723764,0.0887398661382581
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,15,4096,8192,1,2244.0,0.9589111328125,0.39670052619650154,0.6082626399515072,0.7441717589745578
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,16,2048,2048,0,2048.0,-0.0375,0.08435998615657217,0.11610477512048466,0.22615305492402493
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,17,8192,4096,1,8192.0,0.85,0.13939260035678075,0.5679862986083174,0.8490232785182855
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,18,2048,2048,1,2048.0,0.9625,0.4860690443581651,0.5747461940036683,0.7642121037975792
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,19,2048,2048,0,2048.0,-0.0375,0.31088762097404166,0.44524375820255097,0.6391005927011014
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,20,8192,4096,0,8192.0,-0.15,0.2534913060350757,0.5394700473751013,0.8390723388911897
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,21,2048,2048,0,2048.0,-0.0375,0.059663827674353076,0.08117978704565987,0.24729800834560656
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,22,2048,8192,0,2048.0,-0.0375,0.03152619029250214,0.05192513665596278,0.08190713029047897
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,23,4096,4096,1,1664.0,0.96953125,0.5057234618358992,0.7293465626453072,0.7154802451448297
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,24,8192,8192,1,5950.0,0.89105224609375,0.12760103428965724,0.6177327795435648,0.9060094621845154
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,25,4096,8192,0,4096.0,-0.075,0.08525168718910392,0.28936902104707474,0.4297229496315413
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,26,4096,8192,1,4096.0,0.925,0.6974962193006716,0.8541288849490853,0.9035262032486391
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,27,2048,2048,0,2048.0,-0.0375,0.050226429586543817,0.07122829615950127,0.18403244340915426
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,28,2048,2048,0,2048.0,-0.0375,0.12641599310388357,0.21782991341538585,0.36041887646582166
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,29,8192,8192,1,7658.0,0.85977783203125,0.08302243137392594,0.21629153476342805,0.6572591756650966
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,30,4096,8192,0,4096.0,-0.075,0.5582135410083781,0.7933464984572378,0.8317560930148071
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_085615.csv,31,2048,2048,0,2048.0,-0.0375,0.18220771658082796,0.28539205757596176,0.36564063063242214
