test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_512,p_correct_1024,p_correct_2048
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,11,2048,2048,1,2112.0,0.8453125,0.0009477634532997568,0.0895742103068404,0.5972933053619549
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,12,2048,1024,1,2048.0,0.85,0.0009237183324402144,0.06969151265692744,0.5991613576490223
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,13,2048,2048,1,2048.0,0.85,0.000861000249188316,0.03172931813444885,0.7073432934656501
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,14,2048,512,0,2112.0,-0.1546875,0.0009663286732144068,0.06566673465576894,0.3308486361508331
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,15,512,512,0,576.0,-0.042187499999999996,0.0011168660200670153,0.022383791233721792,0.05704346196211786
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,16,1024,512,0,1088.0,-0.0796875,0.0018333849962177899,0.03965321355237294,0.045951056069315654
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,17,2048,512,0,2048.0,-0.15,0.0012023287138135338,0.058936897549234805,0.295518879910005
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,18,512,512,0,576.0,-0.042187499999999996,0.0011697864349256406,0.03509756226040514,0.08655018760533097
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,19,2048,2048,1,2048.0,0.85,0.0010141406662817225,0.03799670437599045,0.3984874496370427
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,20,2048,1024,1,2112.0,0.8453125,0.0007629506747216754,0.029721553596667227,0.21215633271867798
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,21,512,512,1,576.0,0.9578125,0.001988048424523478,0.02703810607131722,0.045202628176314714
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,22,2048,512,0,2112.0,-0.1546875,0.000986738944000302,0.03266730293346113,0.2280456549134507
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,23,2048,512,0,2112.0,-0.1546875,0.0009523502157841728,0.08143805688847744,0.43445905934653684
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,24,2048,512,1,1778.0,0.869775390625,0.0008864992367364753,0.035084174568435565,0.38155648325517655
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,25,2048,1024,1,1069.0,0.9217041015625,0.0011162291428946111,0.14429323271634342,0.8772176540805883
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,26,2048,2048,1,2112.0,0.8453125,0.000973099540658865,0.05246252736230892,0.2749230482825348
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,27,2048,1024,1,1731.0,0.8732177734375,0.001132299731733972,0.12151523101353767,0.6827630884993547
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,28,2048,512,0,2112.0,-0.1546875,0.001109683837916652,0.07898607752268497,0.35241647038463936
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,29,2048,512,0,2112.0,-0.1546875,0.0013787121460075119,0.41342812515728095,0.7794925183723127
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,30,2048,512,0,2048.0,-0.15,0.0009613620407573875,0.05903085473165609,0.4273208397641583
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,31,2048,2048,1,2048.0,0.85,0.0013531751282923775,0.13574349780048758,0.33113790999384857
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,32,2048,2048,1,2048.0,0.85,0.0009662497648942122,0.07316064699131185,0.6535369761114962
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,33,512,512,0,576.0,-0.042187499999999996,0.0014767550840200825,0.026321780105150575,0.10589834914097697
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,34,2048,2048,1,2048.0,0.85,0.0013519143667168848,0.06388591530306297,0.5917336349550629
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,35,2048,1024,1,1451.0,0.8937255859375,0.0016501590306563555,0.04696475181198853,0.41047065810055244
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,36,2048,2048,1,2048.0,0.85,0.0012479913695741668,0.1486992774639246,0.8074710558190994
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,37,2048,2048,1,2112.0,0.8453125,0.0007710123578125532,0.04740390994224871,0.4780499195783961
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,38,2048,1024,1,1417.0,0.8962158203125,0.0010679223548073727,0.08621200450156567,0.7691162499704124
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,39,2048,512,0,2112.0,-0.1546875,0.0010656979288876424,0.029628698755999328,0.3081539295768924
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,0,512,512,0,512.0,-0.0375,0.005941849182885828,0.0316136990633309,0.09543659054600113
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,1,2048,2048,1,2048.0,0.85,0.007235129354632585,0.06899736201828015,0.24935015134065047
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,2,2048,2048,1,1784.0,0.8693359375,0.006081832563651101,0.07442542136809853,0.43044431755098606
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,3,2048,512,0,2048.0,-0.15,0.00615652817414552,0.07361559835723545,0.2931724772804455
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,4,2048,512,0,2048.0,-0.15,0.0057219733459999075,0.10813720135739177,0.6842328671831378
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,5,2048,2048,1,2048.0,0.85,0.005800525933686786,0.0713201925705773,0.5632423731220486
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,6,2048,1024,1,1813.0,0.8672119140625,0.004727436218231771,0.08894937827783941,0.6843781934470686
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,7,2048,2048,1,2048.0,0.85,0.0057135133104566594,0.056325720918497094,0.37792262595985887
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,8,2048,2048,1,2048.0,0.85,0.004597430739053657,0.0589901236771621,0.5149519644357615
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,9,2048,512,0,2048.0,-0.15,0.0062288421312723065,0.07364436775066845,0.2679357524501764
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,10,2048,512,0,2048.0,-0.15,0.006597852157549336,0.1277072076230708,0.2949224452923625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,11,2048,2048,1,2048.0,0.85,0.004624765248739899,0.07339665011452738,0.4435867878571951
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,12,2048,512,0,2048.0,-0.15,0.005226134470379965,0.0784278468141727,0.30509969187687414
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,13,2048,2048,1,2048.0,0.85,0.005984653099199431,0.08107082441331319,0.4987657981683818
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,14,2048,2048,1,2048.0,0.85,0.006868555919830688,0.09768809162020829,0.6036266477821075
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,15,2048,1024,1,2048.0,0.85,0.007296256416176458,0.2113119131094151,0.6128834504170676
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,16,2048,512,0,2048.0,-0.15,0.005728773433366736,0.05756009561489138,0.24914653826893193
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,17,512,512,0,512.0,-0.0375,0.006298687244745899,0.0524235143172407,0.20287895568815692
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,18,2048,512,0,2048.0,-0.15,0.005718848338209712,0.1092424535478821,0.5451379436574898
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,19,2048,2048,1,2048.0,0.85,0.009031778805214647,0.1546294214935474,0.6506570145897489
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,20,512,2048,0,512.0,-0.0375,0.010821774815315892,0.05380665066338052,0.16791805610939342
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,21,2048,2048,1,1419.0,0.8960693359375,0.004882260923249642,0.07969599154320035,0.6627869120482509
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,22,2048,2048,1,1974.0,0.855419921875,0.007710965742195394,0.10881969518821523,0.4896970671690178
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,23,2048,512,0,2048.0,-0.15,0.005580644827031778,0.049215138047368524,0.24669489509030615
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,24,2048,2048,1,2048.0,0.85,0.007253389154055263,0.15222933249407578,0.7515891208378649
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,25,2048,512,0,2048.0,-0.15,0.009261612365719152,0.07696626059668034,0.3407761446574496
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,26,2048,512,0,1773.0,-0.1298583984375,0.0068959056752230085,0.13518760503434346,0.5905466758654634
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,27,2048,2048,1,2048.0,0.85,0.005479126879834219,0.12790008137131437,0.45382937007651936
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,28,2048,512,0,1586.0,-0.11616210937499999,0.005028620062169871,0.09999523807457436,0.4948746606237619
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,29,2048,1024,1,1497.0,0.8903564453125,0.005930562026145408,0.10005293707173951,0.41128160390998947
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,30,512,512,0,512.0,-0.0375,0.005257304294493581,0.045436268113616375,0.18298028052843998
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,31,2048,2048,1,2048.0,0.85,0.005380039686046751,0.0746191717804173,0.6115464765345952
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,32,2048,512,0,2048.0,-0.15,0.005693246854819947,0.06575791156383344,0.34845047481092484
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,33,2048,512,0,2048.0,-0.15,0.00623009034626866,0.12856070818238433,0.5799159299661929
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,34,2048,512,0,1893.0,-0.1386474609375,0.007571274455974851,0.10810671992081149,0.558997044646202
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,35,2048,2048,1,2048.0,0.85,0.0061935909411668,0.11720515232105941,0.4839035911144815
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,36,2048,1024,1,1425.0,0.8956298828125,0.006309265194571595,0.11147224954330621,0.5865945627096072
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,37,2048,2048,1,1881.0,0.8622314453125,0.004499028547175528,0.12595249648723325,0.6962482947037895
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,38,2048,2048,1,2048.0,0.85,0.005090078033948764,0.08606244558738176,0.4273554572558491
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,39,2048,512,0,2048.0,-0.15,0.005747439053001481,0.05543610559529758,0.33188115129357043
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,0,2048,512,0,2048.0,-0.15,0.007064661921368448,0.056890297158589516,0.19272729296312777
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,1,2048,512,0,2048.0,-0.15,0.0053915242847895825,0.10336268280356595,0.6165131991211965
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,2,2048,1024,1,1711.0,0.8746826171875,0.005579564514853285,0.05544598961808923,0.4559807410906733
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,3,2048,2048,1,2048.0,0.85,0.00470497460638661,0.08843742949592694,0.6970624811146826
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,4,2048,512,0,2048.0,-0.15,0.004808950514183432,0.05289277596892393,0.4173774264589242
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,5,2048,512,0,2048.0,-0.15,0.006440637914256396,0.08247954914642663,0.5274094902671291
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,6,2048,512,0,2048.0,-0.15,0.01319612378969099,0.08831000649551315,0.23515544989400766
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,7,2048,2048,1,1864.0,0.8634765625,0.005860029892277996,0.08963733321026862,0.589913794315313
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,8,2048,512,0,2048.0,-0.15,0.005602317095206832,0.08045799110423048,0.4472628047118809
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,9,2048,512,0,2048.0,-0.15,0.005515637376910058,0.13052615875321372,0.6242108543852724
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,10,2048,512,0,2048.0,-0.15,0.007310242405299482,0.04537487225183259,0.23945042069330022
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,11,2048,512,0,2048.0,-0.15,0.005724205293858474,0.15398005635221665,0.6540576466591848
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,12,2048,2048,1,2048.0,0.85,0.005957989384053218,0.13434240331917985,0.6514354178770468
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,13,2048,2048,1,2048.0,0.85,0.004745143244666885,0.06627909072985944,0.6211609947515326
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,14,2048,512,0,2048.0,-0.15,0.005134492301636346,0.053112566210938225,0.3496431599082188
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,15,2048,512,0,2048.0,-0.15,0.006258986154629817,0.03944609573263887,0.14822558541668096
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,16,2048,512,0,2048.0,-0.15,0.009435461270626059,0.06249949418931944,0.16415854118212536
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,17,2048,512,0,1992.0,-0.1458984375,0.006278198049329368,0.07384345947463998,0.3997366656298702
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,18,2048,512,0,2048.0,-0.15,0.008099952578310953,0.05994725053236599,0.18001053208251788
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,19,2048,512,0,2048.0,-0.15,0.005902402360043414,0.056452904124858205,0.5294322971310884
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,20,2048,2048,1,2048.0,0.85,0.0054967403995011925,0.07239587687463307,0.2660991745500659
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,21,2048,512,0,2048.0,-0.15,0.00960864805196591,0.06383484964988372,0.2805195013703106
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,22,2048,512,0,2048.0,-0.15,0.006886796658836168,0.07677547080960771,0.39240956458582904
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,23,2048,512,0,2048.0,-0.15,0.005106173284666962,0.12147114603608591,0.4974360535218614
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,24,2048,2048,1,2048.0,0.85,0.008262000291292973,0.09205485647463951,0.4900626147997386
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,25,2048,2048,1,1159.0,0.9151123046875,0.005235017629344402,0.14668159065967482,0.7319035001198914
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,26,2048,512,0,2048.0,-0.15,0.006134591322148352,0.06684810887442796,0.42921219488575696
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,27,2048,2048,1,1883.0,0.8620849609375,0.006976006427084405,0.16089735188735968,0.6375332730153164
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,28,2048,512,0,2048.0,-0.15,0.005412167752013399,0.07458366775145,0.35639372267358443
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,29,2048,1024,1,2048.0,0.85,0.0074721234057537915,0.23028855159385206,0.667206974587447
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,30,2048,512,0,2048.0,-0.15,0.006084615898231606,0.08093831352706787,0.46740127481705857
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,31,2048,512,0,2048.0,-0.15,0.007543089298279765,0.148458169691415,0.5493380140095244
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,32,2048,2048,1,2048.0,0.85,0.00543837376353035,0.11297474121353566,0.6065972966554278
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,33,2048,512,0,2048.0,-0.15,0.008197823711177039,0.04083179828174366,0.13952265621330043
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,34,2048,2048,1,1403.0,0.8972412109375,0.007525248624198155,0.0734757206869002,0.5738506700925894
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,35,2048,2048,1,1661.0,0.8783447265625,0.0069715613450462835,0.12704215445678252,0.47458659904485234
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,36,2048,1024,1,1885.0,0.8619384765625,0.006032688411700251,0.100427002168889,0.7317639400850676
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,37,2048,2048,1,2048.0,0.85,0.0051115668560492815,0.06971089688586414,0.5222487619071461
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,38,2048,1024,1,1539.0,0.8872802734375,0.007515042490383964,0.08614915115309899,0.5806698744200177
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,39,2048,512,0,2048.0,-0.15,0.006619068428631944,0.05746474845206188,0.3229334304483835
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,0,512,512,0,512.0,-0.0375,0.006895984493296973,0.01858249445117426,0.03543474739146666
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,1,2048,512,0,2048.0,-0.15,0.009379992602343009,0.05396257751848722,0.26397839890410413
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,2,2048,2048,1,1775.0,0.8699951171875,0.005249246064129428,0.06425677702485039,0.502864835004408
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,3,2048,512,0,2048.0,-0.15,0.0048357392310087125,0.07237791676395304,0.38481955144779223
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,4,2048,2048,1,2048.0,0.85,0.00418298634048489,0.09666013379556423,0.5303842686397234
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,5,2048,2048,1,2048.0,0.85,0.0053484931112874065,0.06974298867298873,0.6596039593192123
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,6,2048,2048,1,1720.0,0.8740234375,0.004090301592743755,0.17650870787513362,0.7847740275480027
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,7,2048,512,0,2048.0,-0.15,0.00471988900179564,0.040559865933817024,0.5851567671348707
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,8,2048,2048,1,2048.0,0.85,0.00370109922715305,0.044458588549941266,0.7054819382586748
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,9,2048,512,0,2048.0,-0.15,0.0063367870822459765,0.06638096344921765,0.22830703796163765
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,10,2048,512,0,2048.0,-0.15,0.006450536306082581,0.14406517873685518,0.2367908802590527
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,11,2048,2048,1,2048.0,0.85,0.0041115984198750715,0.046577405592566096,0.34453915872845436
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,12,2048,512,0,2048.0,-0.15,0.005162884814899795,0.06628870702459418,0.39470419511338967
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,13,2048,2048,1,2048.0,0.85,0.005262195241690695,0.0776021634021032,0.43124574349035305
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,14,2048,2048,1,1607.0,0.8822998046875,0.007187934227828014,0.06469787450107807,0.5904993298586289
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,15,2048,1024,1,1953.0,0.8569580078125,0.006713848023296502,0.3314805637220435,0.6400200756593653
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,16,2048,2048,1,2048.0,0.85,0.005269581527662977,0.049622581526171605,0.12683258688563184
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,17,2048,512,0,2048.0,-0.15,0.006056877568517121,0.027042396799603675,0.13770658388315665
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,18,2048,512,0,2048.0,-0.15,0.004700487201745779,0.0941281698259835,0.6050252190475824
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,19,2048,2048,1,1761.0,0.8710205078125,0.0076169824997013745,0.17203091130463502,0.6643292476821706
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,20,2048,2048,1,1654.0,0.878857421875,0.005633570179251686,0.042149511493047444,0.3341139867661553
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,21,2048,2048,1,1418.0,0.896142578125,0.004622046699472072,0.07614832049347829,0.7371510147825469
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,22,2048,2048,1,2048.0,0.85,0.006438030514761848,0.10650884710695109,0.5338794990043398
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,23,2048,512,0,2048.0,-0.15,0.00528486901943139,0.030358790841153397,0.2184759869647211
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,24,2048,2048,1,1905.0,0.8604736328125,0.0054243140452954084,0.20867088818134713,0.8538058819219833
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,25,2048,2048,1,2048.0,0.85,0.010842936826219497,0.06696538436050518,0.11381843176604543
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,26,2048,512,0,2048.0,-0.15,0.006805017854116083,0.17683162057211663,0.5519371259980201
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,27,2048,2048,1,2048.0,0.85,0.004531409825755906,0.1415177364446642,0.4878724395569632
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,28,2048,512,0,1760.0,-0.12890625,0.004227049274375696,0.09727185689667778,0.46194404957451557
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,29,2048,1024,1,1345.0,0.9014892578125,0.006132835136699343,0.10907539946925598,0.35885271986175377
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,30,2048,512,0,2048.0,-0.15,0.003915735058522747,0.027759198893249907,0.16695500148976078
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,31,2048,512,0,2048.0,-0.15,0.0056627772412975175,0.08648997382783442,0.806019595097539
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,32,2048,512,0,2048.0,-0.15,0.004964773457763213,0.04516939854366407,0.2967450291245805
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,33,2048,512,0,2048.0,-0.15,0.005410321838277347,0.14679985760950412,0.6096719964540572
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,34,2048,2048,1,2048.0,0.85,0.006193475991111685,0.0837665088786776,0.3759820568008297
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,35,2048,512,0,2048.0,-0.15,0.004996219995042925,0.06990751102349162,0.7320286734789035
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,36,2048,2048,1,1464.0,0.8927734375,0.00592472288330351,0.1955193627487558,0.6609015424117225
