test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,31,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,32,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,33,512,512,0,576.0,-0.042187499999999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,34,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,35,2048,1024,1,1451.0,0.8937255859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,36,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,37,2048,2048,1,2112.0,0.8453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,38,2048,1024,1,1417.0,0.8962158203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_051511.csv,39,2048,512,0,2112.0,-0.1546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,0,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,1,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,2,2048,2048,1,1784.0,0.8693359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,4,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,5,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,6,2048,1024,1,1813.0,0.8672119140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,7,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,8,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,10,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,11,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,12,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,13,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,14,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,15,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,16,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,17,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,18,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,19,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,20,512,2048,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,21,2048,2048,1,1419.0,0.8960693359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,22,2048,2048,1,1974.0,0.855419921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,24,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,25,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,26,2048,512,0,1773.0,-0.1298583984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,27,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,28,2048,512,0,1586.0,-0.11616210937499999
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,29,2048,1024,1,1497.0,0.8903564453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,31,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,32,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,33,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,34,2048,512,0,1893.0,-0.1386474609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,35,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,36,2048,1024,1,1425.0,0.8956298828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,37,2048,2048,1,1881.0,0.8622314453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,38,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053533.csv,39,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,0,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,1,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,2,2048,1024,1,1711.0,0.8746826171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,3,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,4,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,5,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,7,2048,2048,1,1864.0,0.8634765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,10,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,11,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,12,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,13,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,14,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,15,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,16,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,17,2048,512,0,1992.0,-0.1458984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,18,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,19,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,20,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,21,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,22,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,24,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,25,2048,2048,1,1159.0,0.9151123046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,27,2048,2048,1,1883.0,0.8620849609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,28,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,29,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,32,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,33,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,34,2048,2048,1,1403.0,0.8972412109375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,35,2048,2048,1,1661.0,0.8783447265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,36,2048,1024,1,1885.0,0.8619384765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,37,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,38,2048,1024,1,1539.0,0.8872802734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053824.csv,39,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,0,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,1,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,2,2048,2048,1,1775.0,0.8699951171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,4,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,5,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,6,2048,2048,1,1720.0,0.8740234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,7,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,8,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,10,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,11,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,12,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,13,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,14,2048,2048,1,1607.0,0.8822998046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,15,2048,1024,1,1953.0,0.8569580078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,16,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,17,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,18,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,19,2048,2048,1,1761.0,0.8710205078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,20,2048,2048,1,1654.0,0.878857421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,21,2048,2048,1,1418.0,0.896142578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,22,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,24,2048,2048,1,1905.0,0.8604736328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,25,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,27,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,28,2048,512,0,1760.0,-0.12890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,29,2048,1024,1,1345.0,0.9014892578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,32,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,33,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,34,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,35,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,36,2048,2048,1,1464.0,0.8927734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,37,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,38,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_053951.csv,39,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,0,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,1,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,2,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,4,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,5,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,7,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,10,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,11,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,12,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,13,2048,512,0,1810.0,-0.132568359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,14,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,15,2048,1024,1,1321.0,0.9032470703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,16,2048,2048,1,1287.0,0.9057373046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,17,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,18,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,19,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,20,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,21,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,22,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,24,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,25,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,27,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,28,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,29,2048,2048,1,1854.0,0.864208984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,32,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,33,2048,1024,1,1302.0,0.904638671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,34,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,35,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,36,2048,512,0,2025.0,-0.1483154296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,37,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,38,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,39,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,0,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,1,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,2,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,4,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,5,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,7,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,10,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,11,2048,2048,1,1354.0,0.900830078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,12,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,13,2048,2048,1,2007.0,0.8530029296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,14,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,15,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,16,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,17,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,18,2048,2048,1,1762.0,0.870947265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,19,2048,2048,1,1796.0,0.86845703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,20,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,21,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,22,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,24,2048,1024,1,1265.0,0.9073486328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,25,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,27,2048,512,0,2048.0,-0.15
